Date,Open,High,Low,Close,Adj Close,Volume
4/12/2016,83.690002,84.629997,83.370003,84.349998,66.080582,9986100
4/13/2016,84.5,84.910004,84.040001,84.830002,66.456635,9235700
4/14/2016,85,85.900002,84.760002,85.43,66.926674,10625800
4/15/2016,85.300003,85.660004,84.779999,84.970001,66.566299,11280200
4/18/2016,84.970001,85.860001,83.860001,85.779999,67.200882,9097000
4/19/2016,85.849998,86.309998,85.220001,86.209999,67.537735,10354500
4/20/2016,86.230003,87.440002,85.970001,86.800003,67.999939,15247100
4/21/2016,86.589996,87.839996,86.57,86.790001,67.992134,12075300
4/22/2016,87.239998,87.639999,86.82,87.529999,68.571823,9150800
4/25/2016,87.089996,87.400002,86.349998,87.330002,68.415131,8076400
4/26/2016,87.75,87.940002,87.059998,87.629997,68.650169,9425900
4/27/2016,87.949997,88.720001,87.330002,88.459999,69.300392,10463500
4/28/2016,87.860001,88.779999,87.5,88.029999,68.963531,11276200
4/29/2016,88.68,89.779999,87.739998,88.400002,69.25341,17885900
5/2/2016,88.239998,89.480003,88.080002,89.129997,69.825287,10273700
5/3/2016,88.400002,88.629997,87.360001,88.110001,69.026215,10137400
5/4/2016,88.300003,88.739998,87.599998,87.940002,68.893028,10601100
5/5/2016,88.760002,88.970001,87.620003,88.040001,68.971375,8721100
5/6/2016,87.459999,88.68,87.459999,88.510002,69.339569,7968400
5/9/2016,88.599998,88.760002,87.230003,88.57,69.386581,11159500
5/10/2016,88.900002,90,88.82,89.989998,70.499031,12509100
5/11/2016,89.160004,89.68,88.720001,88.809998,70.159325,11660200
5/12/2016,89.800003,89.93,89.150002,89.669998,70.83873,10720500
5/13/2016,89.279999,89.660004,88.510002,88.660004,70.040833,9721100
5/16/2016,89.199997,89.669998,89,89.57,70.759712,8638700
5/17/2016,89.269997,89.910004,89.160004,89.529999,70.728119,9835600
5/18/2016,89.800003,90,88.650002,89.349998,70.58593,9680300
5/19/2016,88.610001,90.160004,88.449997,90.110001,71.186317,14397900
5/20/2016,90.389999,90.400002,89.379997,89.739998,70.894028,13191900
5/23/2016,89,89.900002,88.82,89.599998,70.783424,11766100
5/24/2016,89.889999,90.400002,89.550003,89.669998,70.83873,10056600
5/25/2016,89.849998,90.370003,89.589996,90.260002,71.304825,9578400
5/26/2016,90.25,90.459999,89.269997,89.800003,70.941429,7867900
5/27/2016,89.400002,90.050003,89.32,90.010002,71.107323,7505900
5/31/2016,90,90.199997,88.730003,89.019997,70.325218,13178800
6/1/2016,88.43,89.449997,88.129997,89.239998,70.499031,7994800
6/2/2016,88.209999,88.529999,87.610001,88.529999,69.938126,9837500
6/3/2016,88.440002,88.830002,88.029999,88.370003,69.811722,9367100
6/6/2016,88.870003,89.5,88.690002,89.339996,70.578018,8573000
6/7/2016,89.75,90.919998,89.709999,90.709999,71.660324,12889100
6/8/2016,91.029999,91.300003,90.529999,90.790001,71.723511,9983000
6/9/2016,90.18,91.029999,90.110001,90.669998,71.628716,8974300
6/10/2016,90.400002,90.919998,89.779999,89.980003,71.083633,10353800
6/13/2016,89.919998,91.43,89.699997,90.589996,71.565521,11370000
6/14/2016,90.449997,90.870003,89.849998,90.43,71.43911,10161000
6/15/2016,90.230003,90.900002,90,90.160004,71.225822,10655800
6/16/2016,89.699997,91.389999,89.110001,91.220001,72.06321,12824800
6/17/2016,91.489998,91.589996,90.190002,90.720001,71.668205,17483200
6/20/2016,91.290001,91.589996,91.07,91.120003,71.984215,9388500
6/21/2016,90.720001,91.639999,90.25,91.529999,72.308121,8557500
6/22/2016,91.839996,91.93,91.010002,91.169998,72.023705,8785400
6/23/2016,91.93,92.07,91.190002,91.800003,72.521408,9464500
6/24/2016,89.879997,90.800003,89.150002,89.389999,70.617531,20010500
6/27/2016,88.900002,89.099998,88.110001,88.860001,70.198814,14169400
6/28/2016,89.730003,90.93,89.519997,90.910004,71.818321,13254300
6/29/2016,91.410004,92.699997,91.120003,92.459999,73.042793,13920600
6/30/2016,92.330002,93.830002,92.300003,93.739998,74.053986,14073700
7/1/2016,93.360001,93.980003,93.07,93.839996,74.132988,9946300
7/5/2016,93.120003,93.599998,92.25,93.019997,73.485214,10744100
7/6/2016,93.349998,94.120003,92.440002,94.089996,74.330498,13144400
7/7/2016,94.339996,94.489998,92.349998,92.959999,73.437798,12240700
7/8/2016,93.389999,93.779999,92.919998,93.540001,73.896004,9807600
7/11/2016,93.75,94.410004,93.650002,93.889999,74.172501,8335700
7/12/2016,94.669998,94.949997,94.089996,94.949997,75.00988,9870800
7/13/2016,94.650002,94.919998,94.110001,94.879997,74.954575,9458200
7/14/2016,95.050003,95.529999,94.620003,94.949997,75.00988,9293500
7/15/2016,95.440002,95.550003,94.639999,95.120003,75.144188,10334500
7/18/2016,94.919998,95.150002,94.400002,94.82,74.907173,9865900
7/19/2016,94.760002,94.940002,94.199997,94.470001,74.630692,5901800
7/20/2016,94.25,94.419998,93.800003,93.93,74.204094,7383800
7/21/2016,93.889999,94.260002,93.459999,93.849998,74.140892,6854600
7/22/2016,94.110001,94.290001,93.720001,94.010002,74.267303,7139700
7/25/2016,93.470001,93.620003,91.760002,92.199997,72.837402,10845900
7/26/2016,91.629997,92.029999,91.110001,91.529999,72.308121,12143500
7/27/2016,91.510002,91.809998,90.629997,90.910004,71.818321,10037900
7/28/2016,90.540001,90.730003,89.610001,90.199997,71.257408,12439200
7/29/2016,87.610001,89.010002,86.120003,88.949997,70.269928,23928100
8/1/2016,88.080002,88.150002,85.589996,85.860001,67.82885,22908400
8/2/2016,86.449997,87.32,85.580002,87.040001,68.761047,18919200
8/3/2016,87.010002,87.489998,86.599998,87.489998,69.116539,14632900
8/4/2016,87.5,87.650002,87.029999,87.480003,69.108635,13451400
8/5/2016,87.730003,87.830002,87.150002,87.559998,69.171829,9617300
8/8/2016,88.050003,88.889999,88.029999,88.589996,69.985535,10492700
8/9/2016,88.620003,88.760002,88.18,88.699997,70.072433,9654600
8/10/2016,87.779999,87.919998,86.010002,86.410004,68.845467,12714800
8/11/2016,86.690002,87.269997,86.260002,86.720001,69.092453,11616000
8/12/2016,86.959999,87.980003,86.900002,87.849998,69.99276,9986900
8/15/2016,88.419998,88.5,87.639999,87.809998,69.960892,6432600
8/16/2016,87.830002,88.18,87.370003,87.919998,70.048538,6817900
8/17/2016,87.919998,88.18,87.660004,88.110001,70.199921,7104600
8/18/2016,88.379997,88.940002,88.120003,88.910004,70.837311,10342700
8/19/2016,88.629997,88.739998,87.790001,87.800003,69.952934,8615300
8/22/2016,87.309998,88.099998,86.849998,87.989998,70.104286,8235400
8/23/2016,87.839996,88.019997,87.559998,87.720001,69.889175,6514800
8/24/2016,87.5,88.160004,87.349998,88.019997,70.128197,7985400
8/25/2016,88.019997,88.029999,87.239998,87.459999,69.682022,6935300
8/26/2016,87.629997,88.110001,87,87.269997,69.530647,6474400
8/29/2016,87.040001,87.919998,87.040001,87.839996,69.984795,7027200
8/30/2016,87.870003,88.25,87.370003,87.519997,69.729828,6441100
8/31/2016,87.139999,87.209999,86.220001,87.139999,69.427086,12491400
9/1/2016,86.720001,86.839996,86.089996,86.839996,69.188042,8434700
9/2/2016,87.419998,87.580002,86.93,87.419998,69.650162,7099600
9/6/2016,87.839996,88.639999,87.660004,88.57,70.566391,9851200
9/7/2016,88.650002,88.669998,87.970001,88.239998,70.303474,7470400
9/8/2016,88.550003,89.370003,88.040001,89.050003,70.948837,9579500
9/9/2016,88.660004,88.660004,86.800003,86.839996,69.188042,12820200
9/12/2016,86.779999,87.709999,86.629997,87.290001,69.5466,10889000
9/13/2016,86.459999,86.470001,85.080002,85.209999,67.889381,13214300
9/14/2016,85.040001,85.830002,84.269997,84.599998,67.403374,13957000
9/15/2016,84.669998,85.650002,84.519997,85.080002,67.78582,9062600
9/16/2016,84.510002,85.050003,83.559998,84.029999,66.949234,21538400
9/19/2016,84.580002,84.620003,83.809998,83.830002,66.789902,7929100
9/20/2016,83.730003,83.949997,82.540001,82.540001,65.762131,17522000
9/21/2016,82.82,83.620003,82.309998,83.300003,66.36763,15055900
9/22/2016,84.279999,84.550003,83.379997,83.540001,66.558838,10738500
9/23/2016,82.68,84.309998,82.589996,83.449997,66.487144,12667100
9/26/2016,83.519997,84.5,82.93,83.059998,66.176399,10860300
9/27/2016,82.589996,83.339996,82.290001,83.239998,66.319817,9595000
9/28/2016,83.459999,87.230003,83.339996,86.900002,69.235855,28117900
9/29/2016,86.970001,87.199997,85.68,86.459999,68.8853,19082900
9/30/2016,86.839996,87.809998,86.650002,87.279999,69.538628,15961500
10/3/2016,86.940002,87.199997,86.540001,87.050003,69.355377,7111200
10/4/2016,87.379997,87.5,86.07,86.25,68.717995,8222000
10/5/2016,86.830002,87.169998,86.699997,87,69.315529,8796200
10/6/2016,87.25,87.470001,86.440002,87.040001,69.347404,7718300
10/7/2016,86.949997,87.400002,86.419998,86.739998,69.108376,6614900
10/10/2016,87.540001,88.669998,87.510002,88.440002,70.462822,10060000
10/11/2016,88.080002,88.190002,87.300003,87.739998,69.905106,9309000
10/12/2016,87.220001,87.720001,86.669998,87.129997,69.419113,8172600
10/13/2016,86.349998,86.870003,85.43,86.559998,68.964973,9890300
10/14/2016,87.190002,87.540001,86.480003,86.540001,68.949028,7991700
10/17/2016,86.480003,86.790001,86.07,86.540001,68.949028,7263100
10/18/2016,87.169998,87.330002,86.379997,86.769997,69.132294,5429300
10/19/2016,87.190002,87.849998,86.879997,87.169998,69.450974,9373400
10/20/2016,86.790001,87.5,86.599998,87.209999,69.482834,6866900
10/21/2016,86.419998,86.82,85.699997,86.620003,69.012772,10736200
10/24/2016,86.739998,87.32,86.07,86.910004,69.243835,8354900
10/25/2016,86.669998,87.650002,86.599998,86.720001,69.092453,6835900
10/26/2016,86.25,87.449997,85.949997,87.089996,69.387238,8488100
10/27/2016,87.279999,87.660004,86.800003,86.919998,69.251801,9071100
10/28/2016,85.279999,86.360001,84.139999,84.779999,67.546799,19072200
10/31/2016,83.879997,84.400002,82.989998,83.32,66.383545,16663800
11/1/2016,83.5,83.919998,83.269997,83.650002,66.646484,13050600
11/2/2016,83.300003,83.879997,82.940002,83.449997,66.487144,11226100
11/3/2016,83.68,83.879997,83.050003,83.660004,66.654442,8836500
11/4/2016,83.629997,84.330002,82.760002,83.57,66.582748,13877100
11/7/2016,84.489998,85.470001,84.400002,85.449997,68.080605,13576200
11/8/2016,84.730003,85.830002,84.489998,85.309998,68.570915,9735200
11/9/2016,84.050003,86.709999,83.660004,86.25,69.326477,15901300
11/10/2016,85.910004,87.989998,85.660004,87.050003,69.969505,14106100
11/11/2016,86.529999,86.730003,84.889999,85.669998,68.860268,13812200
11/14/2016,85.300003,85.650002,84.330002,85.279999,68.546791,12607500
11/15/2016,85.769997,87.059998,85.769997,86.82,69.784622,12883500
11/16/2016,86.739998,86.779999,85.580002,85.75,68.924583,8201200
11/17/2016,86.440002,86.879997,85.019997,85.230003,68.506622,8200500
11/18/2016,85.209999,85.650002,84.830002,85.279999,68.546791,8457800
11/21/2016,86.440002,86.690002,86.139999,86.489998,69.519371,8861500
11/22/2016,86.690002,87.239998,85.970001,86.68,69.672112,9390200
11/23/2016,86.540001,87.080002,86.309998,86.919998,69.865013,5996300
11/25/2016,86.709999,87.139999,86.540001,87.120003,70.025764,5042300
11/28/2016,86.949997,87.129997,86.370003,86.470001,69.503311,7449600
11/29/2016,85.419998,86.080002,85.080002,85.900002,69.045143,9181100
11/30/2016,87.599998,88.190002,87.199997,87.300003,70.170448,22696200
12/1/2016,87.980003,88.5,87.239998,87.239998,70.122215,13005600
12/2/2016,87.190002,87.989998,86.599998,87.040001,69.961464,9706600
12/5/2016,87.389999,87.82,86.919998,87.480003,70.315132,11741100
12/6/2016,87.269997,87.870003,86.699997,87.559998,70.379433,11293600
12/7/2016,87.629997,88.150002,87.199997,88.07,70.789352,11182600
12/8/2016,88.050003,88.849998,87.650002,88.32,70.990295,9086700
12/9/2016,88.639999,89,88.18,89,71.536888,8021700
12/12/2016,90.139999,91.5,90.139999,90.980003,73.128387,15545400
12/13/2016,91.889999,93.220001,91.169998,92.580002,74.414429,18829300
12/14/2016,92.260002,92.269997,90.169998,90.580002,72.806854,16325400
12/15/2016,90.099998,90.980003,89.760002,90.889999,73.056046,11155100
12/16/2016,91.519997,91.669998,90.639999,91.18,73.289139,20560400
12/19/2016,91.379997,91.540001,90.199997,90.419998,72.678253,9674400
12/20/2016,90.510002,90.849998,90.290001,90.43,72.686287,7221000
12/21/2016,90.68,90.900002,90.18,90.279999,72.565712,7308000
12/22/2016,90.019997,90.900002,90.019997,90.870003,73.039978,8003100
12/23/2016,90.889999,90.959999,90.519997,90.709999,72.911346,4266500
12/27/2016,90.830002,91.110001,90.580002,90.75,72.943512,4960600
12/28/2016,90.68,91.110001,90.260002,90.300003,72.581795,6745900
12/29/2016,90.099998,90.599998,90.029999,90.349998,72.621994,6684700
12/30/2016,90.029999,90.699997,90.010002,90.260002,72.549652,9117800
1/3/2017,90.940002,91.339996,90.150002,90.889999,73.056046,10360600
1/4/2017,91.120003,91.150002,89.75,89.889999,72.252251,9434200
1/5/2017,90.190002,90.300003,88.440002,88.550003,71.175179,14443200
1/6/2017,88.790001,88.980003,87.82,88.5,71.134987,16518100
1/9/2017,88.220001,88.220001,86.550003,87.040001,69.961464,13762300
1/10/2017,87.169998,87.309998,85.910004,85.93,69.069252,13283100
1/11/2017,85.900002,86.949997,85.860001,86.809998,69.776581,11183700
1/12/2017,87.269997,87.379997,86.07,86.339996,69.398804,10407000
1/13/2017,86.269997,86.68,86.169998,86.349998,69.406853,8415600
1/17/2017,86.580002,87.389999,86.25,87.360001,70.218666,13237300
1/18/2017,87.059998,87.410004,86.050003,86.279999,69.350571,11831700
1/19/2017,85.970001,86.099998,84.589996,84.730003,68.104721,16382900
1/20/2017,85.440002,85.959999,85.050003,85.889999,69.037094,18739700
1/23/2017,85.68,85.879997,84.75,84.970001,68.297623,11433900
1/24/2017,84.980003,85.470001,84.830002,85.089996,68.394066,11858100
1/25/2017,85.339996,85.879997,85.25,85.339996,68.595032,9578500
1/26/2017,85.690002,85.830002,85.120003,85.599998,68.804008,8779400
1/27/2017,85.300003,85.75,85.040001,85.510002,68.731674,10947900
1/30/2017,85.419998,85.449997,84.18,84.860001,68.209206,12789200
1/31/2017,85.040001,85.07,83.129997,83.889999,67.429527,19128100
2/1/2017,84,84.160004,82.540001,82.940002,66.665932,15111800
2/2/2017,83.209999,83.529999,82.550003,83.449997,67.075882,12200100
2/3/2017,83.699997,83.720001,82.900002,83.540001,67.148209,12746300
2/6/2017,83.550003,83.650002,82.93,83.309998,66.963348,9938200
2/7/2017,83.230003,83.620003,82.449997,82.769997,66.529297,11705200
2/8/2017,81.989998,82.120003,81.169998,81.480003,66.091293,14006300
2/9/2017,81.480003,82.050003,81.480003,81.839996,66.383301,9603000
2/10/2017,82.260002,82.769997,82.129997,82.519997,66.934875,8739800
2/13/2017,82.769997,83.18,82.349998,83,67.324203,9071600
2/14/2017,82.910004,83.099998,82.059998,82.82,67.178207,11370500
2/15/2017,82.639999,83.18,82.459999,83.160004,67.454002,11768500
2/16/2017,83.120003,83.419998,82.169998,82.300003,66.756416,10615000
2/17/2017,82.089996,82.190002,81.440002,81.760002,66.318398,15646000
2/21/2017,82.120003,82.150002,81.300003,81.889999,66.423859,16419600
2/22/2017,81.650002,81.699997,80.870003,80.93,65.645157,12917400
2/23/2017,81.419998,82.220001,81.029999,81.779999,66.334633,13847000
2/24/2017,81.599998,81.800003,80.760002,81.080002,65.766823,11338700
2/27/2017,81.129997,81.709999,80.809998,81.540001,66.139954,13465900
2/28/2017,81.529999,81.989998,81.050003,81.32,65.961517,16834200
3/1/2017,81.699997,83.330002,81.699997,83.019997,67.340424,17482100
3/2/2017,82.800003,84.25,82.790001,83.300003,67.567558,14170300
3/3/2017,83.300003,83.599998,82.260002,82.459999,66.886208,12190400
3/6/2017,82.440002,82.900002,82.330002,82.830002,67.186333,9617200
3/7/2017,83.110001,83.290001,82.139999,82.519997,66.934875,12711500
3/8/2017,82.349998,82.379997,81.010002,81.029999,65.726257,16817700
3/9/2017,80.639999,81.720001,80.309998,81.669998,66.245384,14721800
3/10/2017,82.440002,82.470001,81.160004,81.610001,66.196739,11355200
3/13/2017,81.5,81.940002,81.050003,81.419998,66.042625,9571400
3/14/2017,81,81.230003,80.440002,80.989998,65.693825,11335700
3/15/2017,81.349998,82.059998,81.050003,82,66.513077,11970300
3/16/2017,82.029999,82.199997,81.669998,82.07,66.569862,9923800
3/17/2017,82.029999,82.260002,81.82,82,66.513077,18834100
3/20/2017,81.720001,82.040001,81.440002,82,66.513077,7700300
3/21/2017,82.160004,82.349998,81.599998,81.830002,66.375183,13387700
3/22/2017,81.959999,82.089996,81.43,81.760002,66.318398,11168400
3/23/2017,81.629997,82.220001,81.459999,81.860001,66.399513,8928000
3/24/2017,82.029999,82.029999,81.150002,81.230003,65.888504,9128500
3/27/2017,80.82,81.43,80.790001,81.25,65.904732,8481200
3/28/2017,81.32,82.019997,80.959999,81.839996,66.383301,11028600
3/29/2017,81.690002,82.279999,81.550003,82.019997,66.529297,8495500
3/30/2017,82.029999,83.870003,81.940002,83.699997,67.891998,44704900
3/31/2017,83.260002,83.309998,81.860001,82.010002,66.521172,21750400
4/3/2017,82.019997,82.309998,81.349998,82.07,66.569862,11438700
4/4/2017,82.099998,82.419998,81.330002,82.370003,66.813187,9270900
4/5/2017,82.849998,83.550003,82.470001,82.529999,66.942978,13809100
4/6/2017,82.75,83.209999,82.459999,83.010002,67.332336,9554900
4/7/2017,83.239998,83.360001,82.68,82.760002,67.129547,8909600
4/10/2017,83.120003,83.470001,82.919998,83.129997,67.429672,8885300
4/11/2017,83.080002,83.169998,82.419998,82.839996,67.194427,8576500
4/12/2017,82.860001,83.349998,82.699997,82.970001,67.299873,9516100
4/13/2017,82.720001,82.730003,81.57,81.690002,66.261635,8667900
4/17/2017,81.849998,81.970001,81.440002,81.580002,66.172409,9577200
4/18/2017,81.32,81.82,81.029999,81.050003,65.742485,8821400
4/19/2017,81.169998,81.510002,80.300003,80.489998,65.288269,10764400
4/20/2017,80.949997,81.739998,80.699997,81.010002,65.710068,11649100
4/21/2017,80.93,81,80.470001,80.690002,65.450485,9816700
4/24/2017,81.279999,81.400002,80.809998,81.110001,65.791168,8729700
4/25/2017,81.43,81.93,81.279999,81.730003,66.294075,10733800
4/26/2017,81.519997,82.330002,81.389999,81.400002,66.026413,9445900
4/27/2017,81.07,81.300003,80.940002,81.260002,65.912827,12385300
4/28/2017,82.459999,82.489998,81.559998,81.650002,66.229172,12072200
5/1/2017,81.510002,82.209999,81.480003,82.059998,66.561729,8664100
5/2/2017,82.139999,82.589996,81.900002,82.050003,66.553635,9102900
5/3/2017,81.970001,83.07,81.910004,82.699997,67.080872,10289000
5/4/2017,82.290001,82.360001,81.400002,81.639999,66.221077,16164500
5/5/2017,81.629997,82.239998,81.610001,82.019997,66.529297,10213000
5/8/2017,82,82.940002,82,82.889999,67.23497,8097100
5/9/2017,82.959999,83,82.160004,82.309998,66.764526,8647100
5/10/2017,82.120003,82.370003,81.650002,81.910004,67.067474,9520300
5/11/2017,82.589996,82.709999,82.099998,82.610001,67.640648,10047300
5/12/2017,82.389999,82.709999,82.25,82.550003,67.591507,7480200
5/15/2017,83,83.18,82.650002,82.800003,67.796196,10881500
5/16/2017,82.900002,83.230003,82.449997,82.550003,67.591507,9574200
5/17/2017,82.550003,83.040001,81.959999,81.989998,67.132973,11151100
5/18/2017,81.769997,82.150002,81.419998,81.75,66.93647,9905800
5/19/2017,82,82.089996,81.690002,81.93,67.083862,13028500
5/22/2017,82.110001,82.330002,81.93,82.290001,67.378632,9218700
5/23/2017,82.32,82.889999,82.239998,82.580002,67.616081,6857200
5/24/2017,82.419998,82.540001,82.010002,82.290001,67.378632,8136000
5/25/2017,82.330002,82.709999,81.519997,81.75,66.93647,12370900
5/26/2017,81.610001,81.800003,80.830002,81.550003,66.77272,8227100
5/30/2017,81.279999,81.339996,81.040001,81.099998,66.404259,8973600
5/31/2017,80.940002,80.949997,80.470001,80.5,65.912987,13572300
6/1/2017,80.370003,80.900002,80.190002,80.699997,66.076744,9884100
6/2/2017,80.589996,80.68,79.260002,79.5,65.094185,21687300
6/5/2017,79.440002,80.389999,79.400002,80.120003,65.60183,11527100
6/6/2017,80.300003,81.32,80.220001,81.209999,66.494324,12208600
6/7/2017,81.050003,81.400002,80.339996,80.910004,66.248688,13096500
6/8/2017,80.910004,81.080002,80.489998,80.620003,66.011238,11720700
6/9/2017,81.150002,82.139999,80.690002,82.129997,67.24762,13553900
6/12/2017,82.129997,83.690002,82.129997,82.93,67.902657,18172900
6/13/2017,82.849998,83.269997,82.57,82.959999,67.927223,12175500
6/14/2017,82.809998,82.82,81.559998,82.07,67.198479,13714000
6/15/2017,81.779999,82.400002,81.580002,82.260002,67.354065,11862600
6/16/2017,82.610001,83.540001,82.199997,83.489998,68.361183,39726100
6/19/2017,83.489998,83.489998,82.550003,82.760002,67.763458,10445700
6/20/2017,82.07,82.470001,81.410004,82.309998,67.394997,13232600
6/21/2017,82.040001,82.629997,81.139999,81.440002,66.682663,11422300
6/22/2017,81.449997,81.580002,80.900002,81.080002,66.387863,8139900
6/23/2017,80.849998,81.690002,80.760002,81.610001,66.821838,10611200
6/26/2017,81.57,81.75,80.910004,81.239998,66.518883,7718700
6/27/2017,81.449997,81.730003,81.110001,81.110001,66.41246,9221600
6/28/2017,81.410004,81.760002,81.190002,81.529999,66.756332,9189700
6/29/2017,81.370003,81.839996,80.410004,80.699997,66.076744,20525100
6/30/2017,81.080002,81.239998,80.699997,80.730003,66.101318,14000600
7/3/2017,80.790001,82.489998,80.720001,82.099998,67.223038,8422300
7/5/2017,81.68,81.68,80.519997,80.849998,66.199562,9830800
