Date,Open,High,Low,Close,Adj Close,Volume
7/6/2017,80.860001,81.080002,80.089996,80.120003,65.60183,9822400
7/7/2017,80.199997,80.599998,79.809998,80.220001,65.683716,10777800
7/10/2017,80,80.410004,79.959999,80.160004,65.63459,6338300
7/11/2017,80.330002,80.75,80.040001,80.599998,65.994858,9681100
7/12/2017,81.190002,81.519997,80.75,80.959999,66.289627,7974000
7/13/2017,80.970001,81.089996,80.730003,80.970001,66.297813,5582300
7/14/2017,81,81.410004,80.769997,81.279999,66.551643,7497200
7/17/2017,81,81.43,80.830002,80.860001,66.207748,7914700
7/18/2017,81.019997,81.080002,80.410004,80.599998,65.994858,8046100
7/19/2017,80.440002,80.870003,80.269997,80.849998,66.199562,9393200
7/20/2017,80.970001,81.489998,80.75,80.860001,66.207748,9681000
7/21/2017,80.650002,80.839996,80,80.120003,65.60183,12268600
7/24/2017,80.059998,80.220001,79.760002,79.870003,65.397141,9403000
7/25/2017,80.769997,81.050003,80.269997,80.269997,65.724663,11465300
7/26/2017,80.580002,80.900002,80.199997,80.370003,65.806549,10465100
7/27/2017,80.239998,80.879997,79.900002,80.830002,66.183174,11149700
7/28/2017,79.650002,79.919998,78.269997,79.599998,65.176071,22800800
7/31/2017,79.830002,80.389999,79.599998,80.040001,65.536339,12820200
8/1/2017,80.160004,80.540001,79.970001,80.169998,65.642776,10421200
8/2/2017,79.900002,80.639999,79.800003,80.599998,65.994858,10410100
8/3/2017,80.339996,80.82,80.300003,80.489998,65.9048,10136700
8/4/2017,80.440002,80.559998,80.050003,80.209999,65.675522,8292200
8/7/2017,80.169998,80.169998,79.860001,80.160004,65.63459,7893800
8/8/2017,80.019997,80.220001,79.830002,79.959999,65.470825,9028400
8/9/2017,80.25,80.349998,79.779999,80.209999,65.675522,8087100
8/10/2017,79.760002,79.779999,78.910004,78.970001,65.286972,12580300
8/11/2017,79.209999,79.25,78.199997,78.209999,64.658661,10192400
8/14/2017,78.620003,78.790001,78.120003,78.230003,64.675186,8862500
8/15/2017,78.120003,78.25,77.68,78.040001,64.518105,10350900
8/16/2017,78.040001,78.169998,77.309998,77.470001,64.046867,9117100
8/17/2017,77.260002,77.279999,76.209999,76.260002,63.046539,13400400
8/18/2017,76.18,77.110001,76.050003,76.639999,63.360676,14324300
8/21/2017,76.470001,76.620003,76.080002,76.379997,63.145744,10084900
8/22/2017,76.550003,77.330002,76.529999,76.739998,63.443367,9503600
8/23/2017,76.699997,77.010002,76.470001,76.610001,63.335884,7054300
8/24/2017,76.5,76.650002,76.199997,76.330002,63.104401,8678300
8/25/2017,76.559998,77.129997,76.43,76.720001,63.426811,6844900
8/28/2017,76.900002,76.940002,76.260002,76.470001,63.220146,8229700
8/29/2017,76.209999,76.489998,76.080002,76.449997,63.203606,7060400
8/30/2017,76.239998,76.449997,76.059998,76.099998,62.914253,8218000
8/31/2017,76.269997,76.489998,76.050003,76.330002,63.104401,15641700
9/1/2017,76.370003,76.849998,76.32,76.57,63.302814,7361100
9/5/2017,76.639999,77.360001,76.610001,77.18,63.807117,12784800
9/6/2017,77.889999,79.220001,77.580002,78.779999,65.129875,18574400
9/7/2017,79.019997,79.330002,78.610001,79.029999,65.336555,9836400
9/8/2017,79.010002,79.040001,78.629997,78.82,65.162956,8436000
9/11/2017,79.410004,79.419998,78.900002,79.25,65.518456,12955800
9/12/2017,79.400002,79.690002,79.239998,79.5,65.725128,7644400
9/13/2017,79.5,79.769997,79.379997,79.769997,65.948349,8369700
9/14/2017,79.849998,80.230003,79.769997,80.089996,66.212906,9072600
9/15/2017,80.120003,80.209999,79.550003,80.07,66.196365,16043700
9/18/2017,79.790001,80.139999,79.699997,80.089996,66.212906,8594400
9/19/2017,80.059998,80.389999,79.989998,80.220001,66.320381,9277100
9/20/2017,80.279999,80.660004,80.260002,80.550003,66.593201,10606900
9/21/2017,80.489998,80.529999,79.760002,79.889999,66.047569,11984200
9/22/2017,79.720001,80.300003,79.669998,79.919998,66.072357,10205800
9/25/2017,80.029999,81,79.980003,80.980003,66.948708,10496600
9/26/2017,80.709999,81,80.559998,80.889999,66.874298,8755100
9/27/2017,80.889999,81.449997,80.790001,81.43,67.320724,9724500
9/28/2017,81.629997,82.449997,81.559998,82.190002,67.949051,15581700
9/29/2017,81.940002,82.059998,81.580002,81.980003,67.775436,9944000
10/2/2017,81.300003,81.82,81.25,81.629997,67.486084,6777900
10/3/2017,81.410004,81.970001,81.300003,81.760002,67.593559,6082000
10/4/2017,81.800003,81.870003,81.449997,81.790001,67.618355,6357100
10/5/2017,81.720001,82.239998,81.589996,82.019997,67.808495,7375900
10/6/2017,81.769997,81.889999,81.360001,81.709999,67.552216,6070600
10/9/2017,81.839996,82.18,81.760002,82.029999,67.816765,7489900
10/10/2017,82.339996,82.739998,82.089996,82.260002,68.006927,7218500
10/11/2017,82.160004,82.739998,82.139999,82.599998,68.288002,7023700
10/12/2017,82.309998,82.5,82.169998,82.43,68.147476,6647500
10/13/2017,82.730003,83.080002,82.360001,82.410004,68.130936,7180000
10/16/2017,82.699997,82.949997,82.540001,82.809998,68.461617,5734000
10/17/2017,82.629997,82.970001,82.540001,82.959999,68.585625,6444100
10/18/2017,82.959999,83.389999,82.540001,82.760002,68.420265,6367100
10/19/2017,82.349998,83.050003,82.330002,82.739998,68.40374,7945500
10/20/2017,82.849998,83.129997,82.620003,83.110001,68.709625,9574100
10/23/2017,83.150002,83.760002,83.040001,83.239998,68.817108,9829900
10/24/2017,83.550003,83.809998,83.309998,83.470001,69.007271,7551200
10/25/2017,83.449997,83.730003,82.949997,83.169998,68.759232,9153300
10/26/2017,83.370003,83.650002,83.110001,83.470001,69.007271,9154500
10/27/2017,83,84.239998,82.010002,83.709999,69.205673,14866200
10/30/2017,83.709999,83.949997,83.410004,83.540001,69.065132,7811100
10/31/2017,83.650002,83.68,83.169998,83.349998,68.908043,9754200
11/1/2017,83.389999,83.940002,83.260002,83.870003,69.337952,9430000
11/2/2017,83.599998,83.709999,82.910004,83.529999,69.056862,7775500
11/3/2017,83.419998,83.639999,83.160004,83.18,68.767502,6903500
11/6/2017,83.300003,83.870003,83.059998,83.75,69.238739,9276700
11/7/2017,83.739998,83.82,83.029999,83.580002,69.098213,8471800
11/8/2017,83.360001,83.5,82.860001,83.470001,69.007271,8691600
11/9/2017,83.300003,84.139999,83.080002,83.970001,69.420631,10528800
11/10/2017,83.010002,83.080002,82.419998,82.940002,69.203682,8693700
11/13/2017,82.650002,83.089996,82.599998,82.889999,69.161964,6720400
11/14/2017,82.419998,82.75,82.089996,82.239998,68.619614,9251700
11/15/2017,81.75,82.089996,81.150002,81.209999,67.760208,9663600
11/16/2017,80.440002,80.849998,80.150002,80.559998,67.21785,10527200
11/17/2017,80.32,80.660004,80.160004,80.239998,66.950851,9536400
11/20/2017,80.230003,80.639999,80.010002,80.550003,67.209511,8468600
11/21/2017,80.690002,81.25,80.639999,80.870003,67.476524,8838400
11/22/2017,81.160004,81.410004,81.050003,81.099998,67.668419,7941600
11/24/2017,81.440002,81.699997,81.220001,81.419998,67.935425,3851300
11/27/2017,81.32,81.400002,81.019997,81.110001,67.676773,9127500
11/28/2017,81.410004,82,81.309998,81.669998,68.144005,9794600
11/29/2017,81.650002,82.309998,81.480003,82.269997,68.644638,9725000
11/30/2017,82.449997,83.400002,82.410004,83.290001,69.49572,18592700
12/1/2017,83.440002,84.129997,82.410004,83.459999,69.637566,13779300
12/4/2017,83.209999,84.18,83,83.57,69.729347,12597700
12/5/2017,83.410004,83.769997,82.709999,82.889999,69.161964,9357200
12/6/2017,82.849998,83.199997,82.209999,82.279999,68.652985,13398900
12/7/2017,82.400002,82.620003,82.169998,82.550003,68.878288,11359600
12/8/2017,82.489998,82.900002,82.260002,82.660004,68.97007,11988600
12/11/2017,83.040001,83.25,82.739998,83.029999,69.278778,8760700
12/12/2017,82.889999,83.379997,82.699997,82.760002,69.053497,11307000
12/13/2017,82.610001,83.300003,82.480003,83.120003,69.353889,10172700
12/14/2017,83.029999,83.330002,82.889999,82.900002,69.170319,9492400
12/15/2017,83.160004,83.279999,82.870003,83.029999,69.278778,26582300
12/18/2017,83.18,83.669998,82.910004,82.940002,69.203682,9363500
12/19/2017,83.029999,83.169998,82.330002,82.440002,68.786499,10285100
12/20/2017,82.599998,83.139999,82.519997,82.870003,69.145287,10620300
12/21/2017,83.349998,84.269997,82.959999,83.849998,69.962975,13578100
12/22/2017,83.879997,84.019997,83.599998,83.970001,70.06311,10161400
12/26/2017,83.959999,84.360001,83.900002,83.980003,70.071449,4777200
12/27/2017,83.989998,84.099998,83.739998,83.900002,70.0047,7000600
12/28/2017,83.980003,84.050003,83.800003,84.019997,70.104805,7495300
12/29/2017,84,84.199997,83.639999,83.639999,69.787743,8523400
1/2/2018,83.82,85.199997,83.660004,85.029999,70.947556,11469300
1/3/2018,85.160004,86.970001,84.82,86.699997,72.340958,13957700
1/4/2018,86.790001,87.220001,86.43,86.82,72.441093,10863000
1/5/2018,86.75,86.879997,85.709999,86.75,72.382668,11047600
1/8/2018,86.699997,87.150002,86.599998,87.139999,72.708092,10927100
1/9/2018,86.940002,87.150002,86.650002,86.769997,72.399376,8131600
1/10/2018,87,87.190002,85.980003,86.080002,71.823639,10822300
1/11/2018,86.360001,87.370003,85.93,86.93,72.532875,14366000
1/12/2018,87.199997,87.989998,87.18,87.519997,73.025146,9834500
1/16/2018,87.739998,87.760002,86.599998,86.970001,72.566261,10882800
1/17/2018,87.199997,88.209999,86.93,88,73.425659,10546000
1/18/2018,87.769997,88.190002,87.339996,87.43,72.950066,9223700
1/19/2018,87.57,87.760002,86.610001,87.150002,72.716438,13090000
1/22/2018,87.169998,88.290001,87.050003,88.25,73.634239,10270400
1/23/2018,88.25,88.459999,87.739998,88.300003,73.67598,10281800
1/24/2018,88.489998,88.919998,88.010002,88.529999,73.867882,10316100
1/25/2018,88.550003,88.870003,88.199997,88.370003,73.734383,11271900
1/26/2018,88.639999,89,88.470001,89,74.260033,10514400
1/29/2018,88.589996,89.300003,87.949997,88.010002,73.434006,9315700
1/30/2018,87.540001,88.379997,86.779999,86.779999,72.407715,12408000
1/31/2018,86.559998,87.470001,86.330002,87.300003,72.841591,14404700
2/1/2018,87.5,89.25,87.349998,89.07,74.318459,17971000
2/2/2018,85.129997,86.010002,83,84.529999,70.53035,29822100
2/5/2018,83.279999,83.989998,78.129997,79.720001,66.516953,30452700
2/6/2018,78.510002,80.349998,76.900002,78.349998,65.373871,36262800
2/7/2018,78.440002,79.410004,76.919998,76.940002,64.197388,21994500
2/8/2018,77.440002,77.580002,76.029999,76.07,63.471489,25650800
2/9/2018,76.25,76.480003,73.900002,75.779999,63.87608,29491600
2/12/2018,77.050003,77.620003,75.839996,76.419998,64.415543,19340400
2/13/2018,76.099998,76.75,75.730003,76.300003,64.314377,11926600
2/14/2018,75.790001,76.660004,75.169998,76.459999,64.449257,17188400
2/15/2018,76.620003,76.699997,75.449997,76.209999,64.238518,14432400
2/16/2018,76.150002,77.120003,75.849998,76.540001,64.516693,13722400
2/20/2018,76.470001,77.470001,75.459999,75.75,63.85078,13387300
2/21/2018,75.82,76.440002,74.870003,74.889999,63.125885,11715000
2/22/2018,75.300003,76.839996,75.190002,75.860001,63.943508,14020200
2/23/2018,76.089996,77.620003,75.949997,77.529999,65.351181,13378800
2/26/2018,77.739998,78.93,77.559998,78.839996,66.455391,16940400
2/27/2018,79,79.870003,77.5,77.5,65.32589,14629500
2/28/2018,78.160004,78.25,75.699997,75.739998,63.842354,17087800
3/1/2018,75.529999,76.68,74.860001,75.199997,63.38718,15696700
3/2/2018,74.889999,75.870003,74.480003,75.550003,63.682209,15630300
3/5/2018,75.230003,76.559998,75.120003,76.269997,64.289108,14891000
3/6/2018,76.669998,76.980003,75.860001,76.18,64.213234,10754300
3/7/2018,75,75.239998,73.559998,74.260002,62.594833,27255500
3/8/2018,74.5,74.769997,73.690002,74.120003,62.476845,19299800
3/9/2018,74.82,75.059998,74.209999,74.559998,62.847706,19714100
3/12/2018,74.870003,75.580002,74.690002,75.239998,63.420906,14226700
3/13/2018,75.330002,75.82,74.25,74.529999,62.822422,13739700
3/14/2018,74.639999,74.790001,73.529999,73.599998,62.038513,14820700
3/15/2018,74.349998,75,74.099998,74.419998,62.729702,15640600
3/16/2018,74.360001,75.120003,74.360001,75.120003,63.319763,32109700
3/19/2018,75,75.010002,73.860001,74.150002,62.502132,12744800
3/20/2018,74.220001,74.699997,73.949997,73.989998,62.367268,13003200
3/21/2018,74.230003,75.639999,73.980003,75.040001,63.252327,15418500
3/22/2018,74.419998,74.699997,73.389999,73.5,61.954243,17737000
3/23/2018,73.809998,74.209999,72.669998,72.889999,61.440056,20157300
3/26/2018,73.650002,74.150002,72.75,74,62.375694,15032700
3/27/2018,74,74.889999,73.279999,73.699997,62.12281,15821900
3/28/2018,73.739998,74.010002,72.779999,72.809998,61.372616,18163900
3/29/2018,73.330002,74.889999,73.260002,74.610001,62.88987,14882900
4/2/2018,74.269997,74.400002,72.160004,73.220001,61.718204,17891100
4/3/2018,73.449997,75.139999,73.099998,75.019997,63.235462,15999200
4/4/2018,74.050003,75.059998,73.440002,74.870003,63.109016,13122200
4/5/2018,75.059998,76.32,75.019997,76.019997,64.078377,14200000
4/6/2018,75.639999,76.120003,74.220001,74.870003,63.109016,14299600
4/9/2018,75.220001,75.790001,74.800003,74.870003,63.109016,11103100
4/10/2018,76.080002,77.769997,76.059998,77.07,64.96344,19006100
4/11/2018,77.110001,78.040001,76.75,77.43,65.266891,13734000
4/12/2018,77.860001,78.139999,77.010002,77.220001,65.089882,13270400
4/13/2018,77.800003,78.190002,77.599998,77.839996,65.61248,10925000
4/16/2018,78.120003,79.080002,77.709999,78.540001,66.20253,10743600
4/17/2018,78.540001,78.760002,78.040001,78.330002,66.025505,10478100
4/18/2018,79.040001,79.760002,78.940002,79.220001,66.775703,12061400
4/19/2018,79.32,79.82,78.809998,79.419998,66.944275,11291500
4/20/2018,79.32,79.400002,78.330002,79,66.590256,12072200
4/23/2018,78.919998,79.599998,78.75,79.57,67.070717,11729800
4/24/2018,79.800003,79.93,77.970001,78.349998,66.042358,14102000
4/25/2018,78.199997,79.620003,77.489998,79.5,67.011719,13867500
4/26/2018,79.599998,80.900002,79.529999,80.860001,68.158081,14554400
4/27/2018,76.949997,78.650002,76.480003,77.790001,65.570335,16346800
4/30/2018,77.910004,78.559998,77.739998,77.75,65.536613,15028800
5/1/2018,77.260002,77.260002,75.980003,76.949997,64.862274,16231000
5/2/2018,76.449997,77.230003,76.300003,76.800003,64.735863,13883700
5/3/2018,76.389999,76.610001,75.400002,76.540001,64.516693,12243100
5/4/2018,76.129997,77.220001,75.940002,76.900002,64.820137,9887200
5/7/2018,77.739998,79.080002,77.400002,77.739998,65.528175,15071500
5/8/2018,77.800003,78.160004,76.370003,78.089996,65.823212,17430400
5/9/2018,78.980003,80.239998,78.949997,79.93,67.374168,17142100
5/10/2018,80.639999,81.790001,80.5,81.720001,68.882996,17710300
5/11/2018,81.18,81.970001,80.910004,81.279999,69.206528,14751000
5/14/2018,81.699997,82.32,81.610001,81.830002,69.67485,11852100
5/15/2018,81.849998,82.029999,81.400002,81.790001,69.640785,12595700
5/16/2018,81.760002,82.050003,81.169998,82.019997,69.836617,9570000
5/17/2018,82.199997,82.279999,81.440002,81.879997,69.7174,11224100
5/18/2018,81.550003,81.800003,81.260002,81.300003,69.223572,10030900
5/21/2018,81.730003,82.349998,81.519997,82.279999,70.058006,8822400
5/22/2018,82.440002,82.650002,81.349998,81.639999,69.513069,10753400
5/23/2018,80.949997,82.230003,80.57,82.150002,69.947304,15140900
5/24/2018,81.349998,81.360001,79.949997,80.269997,68.346565,13360500
5/25/2018,79.279999,79.330002,78.089996,78.709999,67.018288,14562000
5/29/2018,78.150002,78.730003,77.529999,78.419998,66.771362,14644800
5/30/2018,79.25,81.660004,79.220001,81.5,69.393867,16627500
5/31/2018,80.809998,81.550003,80.690002,81.239998,69.172485,15803100
6/1/2018,81.870003,82.349998,81.550003,81.830002,69.67485,9906100
6/4/2018,82.050003,82.529999,80.809998,80.970001,68.942589,10954700
6/5/2018,80.589996,81.650002,80.410004,80.68,68.695671,12059300
6/6/2018,81.480003,82.089996,80.870003,82.059998,69.870682,11603300
6/7/2018,82.730003,83.290001,82.559998,82.879997,70.568886,13502500
6/8/2018,83.110001,83.660004,82.5,83.599998,71.181931,14350400
6/11/2018,83.720001,83.790001,82.93,83.099998,70.756195,10831600
6/12/2018,83.110001,83.75,82.32,82.419998,70.177216,12351800
6/13/2018,82.440002,82.599998,81.470001,81.510002,69.402374,12049300
6/14/2018,81.940002,82.300003,81.5,81.889999,69.725937,11477300
6/15/2018,81.720001,81.82,80.510002,80.660004,68.678642,23797500
6/18/2018,80.400002,81.379997,80.300003,80.82,68.814865,9192600
6/19/2018,79.889999,80.959999,79.709999,80.699997,68.7127,8759700
6/20/2018,80.849998,81.129997,80.269997,80.449997,68.499825,8917700
6/21/2018,80.019997,80.379997,79.330002,79.690002,67.852722,10990700
6/22/2018,81.160004,81.940002,80.919998,81.379997,69.291687,16012200
6/25/2018,80.779999,81.239998,79.300003,79.739998,67.895302,10557200
6/26/2018,80.150002,81.010002,79.970001,80.639999,68.661598,10382800
6/27/2018,81.059998,82.480003,81.059998,81.709999,69.572662,12725900
6/28/2018,81.730003,82.07,81.029999,81.970001,69.794044,9390700
6/29/2018,82.449997,83.540001,82.290001,82.730003,70.441162,17323200
7/2/2018,81.889999,82.129997,81.32,81.760002,69.61525,9998300
7/3/2018,82.580002,83.449997,82.080002,82.239998,70.023941,7197300
7/5/2018,82.589996,82.769997,82.050003,82.309998,70.083534,9035700
7/6/2018,81.959999,82.699997,81.660004,82.330002,70.100586,7637100
7/9/2018,82.809998,83.129997,82.559998,82.900002,70.585907,7158600
7/10/2018,83.699997,84.120003,83.510002,83.660004,71.233032,8806200
7/11/2018,83.029999,83.529999,82.029999,82.589996,70.321945,10405300
7/12/2018,83.010002,83.239998,82.309998,82.690002,70.407097,9762200
7/13/2018,82.68,83.75,82.559998,83.309998,70.934998,8720000
7/16/2018,82.519997,82.790001,82,82.489998,70.236809,8306900
7/17/2018,82.260002,82.75,82.040001,82.309998,70.083534,7373300
7/18/2018,81.800003,82.32,81.489998,82.220001,70.006912,8711900
7/19/2018,82.199997,82.620003,81.720001,82.010002,69.828094,8659100
7/20/2018,81.720001,81.93,81.25,81.400002,69.308731,9196300
7/23/2018,81.949997,82,81.18,81.400002,69.308731,8425900
7/24/2018,81.519997,83.019997,81.480003,83.010002,70.679565,11121000
7/25/2018,83.010002,83.739998,82.510002,83.589996,71.173416,9523600
7/26/2018,83.830002,84.400002,83.370003,84.239998,71.726852,13210100
7/27/2018,80.970001,82.379997,80.809998,81.919998,69.75148,18220800
7/30/2018,82.129997,82.129997,80.709999,81.739998,69.598213,11282800
7/31/2018,81.639999,82.150002,81.440002,81.510002,69.402374,11716800
8/1/2018,80.889999,80.93,80.220001,80.389999,68.448746,8936300
8/2/2018,79.889999,80.260002,79.449997,79.910004,68.040047,8364300
8/3/2018,79.970001,80.300003,79.629997,80.199997,68.286957,7811100
8/6/2018,80.25,80.43,79.739998,80.18,68.269936,10041800
8/7/2018,80.910004,81.589996,80.309998,81.269997,69.198021,10698100
8/8/2018,81.019997,81.230003,80.349998,80.730003,68.738251,7275000
8/9/2018,80.730003,80.910004,80.110001,80.32,68.389137,9828500
8/10/2018,79.510002,79.519997,78.860001,79.419998,68.32032,12954300
8/13/2018,79.449997,79.75,78.43,78.559998,67.580505,10308500
8/14/2018,78.989998,79.07,78.080002,78.309998,67.365456,8005900
8/15/2018,77.779999,77.900002,76.510002,76.940002,66.18692,16307800
8/16/2018,77.279999,78.099998,77.199997,78,67.098778,11519900
8/17/2018,78.339996,78.489998,77.800003,78.260002,67.322441,10178400
8/20/2018,78.260002,79,78.169998,78.809998,67.795578,8152100
8/21/2018,79.050003,79.580002,78.669998,78.830002,67.812782,9192200
8/22/2018,79.110001,80.050003,79.019997,79.959999,68.784851,10098200
8/23/2018,79.559998,79.629997,78.900002,79.080002,68.027832,7203900
8/24/2018,79.519997,80.050003,79.419998,79.620003,68.492363,6545200
8/27/2018,79.910004,80.470001,79.860001,80.400002,69.163361,6671900
8/28/2018,80.580002,80.82,80.199997,80.279999,69.060127,8823400
8/29/2018,80.440002,81.040001,80.099998,80.860001,69.559059,8004800
8/30/2018,80.449997,80.779999,80.120003,80.510002,69.257988,7450900
8/31/2018,80.239998,80.459999,79.769997,80.169998,68.965508,10700000
9/4/2018,80.410004,80.690002,79.809998,80.290001,69.068733,8855000
9/5/2018,79.900002,81.43,79.599998,81.360001,69.989189,13878400
9/6/2018,81.110001,81.639999,80.339996,80.459999,69.214973,13320600
9/7/2018,80.150002,81.93,79.82,81.830002,70.393501,16417800
9/10/2018,82.239998,82.739998,81.660004,81.709999,70.290276,10817900
9/11/2018,81.959999,83.190002,81.629997,82.860001,71.279556,11891900
9/12/2018,83.25,83.779999,82.870003,83.129997,71.511826,11556300
9/13/2018,83.150002,83.25,82.010002,82.32,70.815018,11162700
9/14/2018,82.419998,83.150002,82.269997,82.919998,71.331169,9442600
9/17/2018,83,83.610001,82.989998,83.410004,71.752678,8403300
9/18/2018,83.900002,84.129997,83.449997,83.629997,71.94194,9219900
9/19/2018,83.639999,84.769997,83.639999,84.629997,72.802185,10413600
9/20/2018,84.860001,85.339996,84.540001,84.82,72.965614,11198200
9/21/2018,85.010002,85.43,84.519997,85.169998,73.266708,26639400
9/24/2018,85.790001,87.089996,85.720001,86.599998,74.496841,13549500
9/25/2018,87.029999,87.360001,86.370003,86.5,74.41082,12200700
9/26/2018,86.019997,86.5,85.690002,85.779999,73.791458,10275500
9/27/2018,86.089996,86.379997,85.589996,85.769997,73.782845,7895400
9/28/2018,85.25,85.93,84.989998,85.019997,73.13768,9884900
