Date,Open,High,Low,Close,Adj Close,Volume
10/1/2018,85.349998,86.029999,85.260002,85.809998,73.817261,8566900
10/2/2018,85.800003,86.669998,85.620003,86.459999,74.376404,8453100
10/3/2018,86.510002,86.889999,85.980003,86.150002,74.109741,10206700
10/4/2018,85.5,86.080002,85.25,85.580002,73.6194,10204600
10/5/2018,85.309998,85.699997,84.93,85.339996,73.412941,9217400
10/8/2018,84.790001,86.309998,84.650002,86.129997,74.092537,13242400
10/9/2018,86.379997,86.879997,85.739998,86.510002,74.419426,10177900
10/10/2018,86.730003,86.82,84.5,84.519997,72.707558,16573400
10/11/2018,83.940002,84.169998,81.169998,81.599998,70.195648,20320100
10/12/2018,82.129997,82.239998,80.269997,81.379997,70.006393,15216300
10/15/2018,81.379997,81.739998,80.82,80.82,69.524666,10558800
10/16/2018,80.510002,81.269997,80.010002,81.199997,69.85154,9781800
10/17/2018,80.940002,81.519997,80.339996,81.5,70.109634,12247700
10/18/2018,81.199997,82.470001,81.199997,81.849998,70.410713,17448600
10/19/2018,81.660004,82.459999,81.510002,81.970001,70.513931,12098700
10/22/2018,82,82.18,80.639999,81.150002,69.808525,9474100
10/23/2018,80.059998,80.459999,78.720001,79.839996,68.68161,15465100
10/24/2018,80.129997,80.260002,77.550003,77.620003,66.771889,16085700
10/25/2018,78.489998,79.050003,77.739998,78.309998,67.365456,12315500
10/26/2018,77.870003,78.410004,76.959999,77.529999,66.694473,18160100
10/29/2018,78.07,78.43,76.220001,77.050003,66.281555,15707000
10/30/2018,77.620003,79.029999,77.419998,78.779999,67.769768,17758200
10/31/2018,79.339996,80.349998,78.900002,79.68,68.543976,16629100
11/1/2018,79.830002,80.75,79.300003,80.669998,69.395622,14159300
11/2/2018,81.760002,82.449997,80.230003,81.949997,70.496735,19350400
11/5/2018,82.5,82.870003,81.440002,81.639999,70.230049,15815000
11/6/2018,81.739998,82.099998,81.349998,81.989998,70.531136,9063200
11/7/2018,82.209999,83.139999,81.660004,83.029999,71.425797,12699800
11/8/2018,83.129997,83.75,81.540001,81.709999,70.290276,16865500
11/9/2018,80.260002,81.400002,79.690002,80.870003,70.272896,15070100
11/12/2018,81.660004,81.730003,79.730003,79.830002,69.369186,11906600
11/13/2018,79.800003,79.849998,77.639999,78,67.778984,15530200
11/14/2018,78.860001,79.089996,76.75,77.389999,67.248917,18552100
11/15/2018,76.669998,78.190002,75.910004,78.190002,67.944077,18976000
11/16/2018,78.370003,79.190002,78.099998,78.959999,68.613174,13704900
11/19/2018,78.459999,79.360001,78.43,79.220001,68.839096,9430800
11/20/2018,78.419998,78.900002,76.370003,76.970001,66.883949,15533700
11/21/2018,77.43,78.379997,77.260002,77.559998,67.396629,9685300
11/23/2018,76.050003,76.199997,74.699997,75.489998,65.597885,10875400
11/26/2018,76.239998,77.32,76.120003,76.980003,66.892632,13741100
11/27/2018,76.57,77.449997,76.400002,77.050003,66.953461,10344500
11/28/2018,77.040001,78.449997,76.839996,78.449997,68.170006,11482100
11/29/2018,78.220001,79.529999,78.190002,79.059998,68.700081,10255200
11/30/2018,78.449997,79.599998,78.32,79.5,69.08242,14040100
12/3/2018,80.239998,81.459999,80.139999,81.220001,70.577042,19415100
12/4/2018,81.379997,81.949997,79.349998,79.43,69.021599,18540700
12/6/2018,78,78.440002,76.919998,78.389999,68.117874,23218100
12/7/2018,79.389999,80.360001,77.330002,77.639999,67.466148,16224700
12/10/2018,77.860001,77.860001,74.800003,76.540001,66.510292,17946200
12/11/2018,77.699997,77.800003,75.68,76.68,66.631958,15742400
12/12/2018,78.040001,78.199997,76.019997,76.019997,66.058426,14559800
12/13/2018,76.029999,77.220001,75.949997,76.980003,66.892632,13749700
12/14/2018,76.720001,76.870003,75.089996,75.580002,65.676086,12669300
12/17/2018,75.260002,75.599998,73.480003,74.040001,64.337891,15464100
12/18/2018,73.629997,73.860001,71.620003,72,62.565216,18681200
12/19/2018,72.449997,73.269997,70.300003,70.779999,61.505074,21679600
12/20/2018,70.089996,70.660004,68.050003,68.629997,59.63681,28723700
12/21/2018,68.139999,70.370003,67.669998,68.120003,59.193642,47287300
12/24/2018,66.870003,67.529999,65.440002,65.510002,56.925652,14262800
12/26/2018,66.18,68.660004,64.650002,68.639999,59.6455,24887700
12/27/2018,67.739998,68.940002,66.080002,68.940002,59.906185,22077000
12/28/2018,69.18,69.580002,67.82,68.169998,59.237076,19710600
12/31/2018,68.32,69.150002,67.660004,68.190002,59.254467,15807000
1/2/2019,67.349998,69.870003,67.260002,69.690002,60.557911,16727200
1/3/2019,70,70.25,68.360001,68.620003,59.628124,13866100
1/4/2019,69.639999,71.269997,69.360001,71.150002,61.826595,16043600
1/7/2019,71.25,72.099998,70.739998,71.519997,62.148109,10844200
1/8/2019,72.540001,72.589996,71.940002,72.040001,62.599968,11439000
1/9/2019,72.599998,72.599998,71.650002,72.419998,62.930176,13473500
1/10/2019,72.07,72.080002,71.120003,72.050003,62.608669,13151100
1/11/2019,71.849998,71.889999,71.07,71.720001,62.321911,9790100
1/14/2019,71.209999,71.779999,71.120003,71.629997,62.243698,11012400
1/15/2019,71.949997,72.360001,71.32,71.669998,62.278454,10298300
1/16/2019,71.419998,72.379997,71.309998,71.639999,62.252384,12595600
1/17/2019,71.190002,72.339996,70.900002,72.129997,62.678165,10141700
1/18/2019,73.269997,73.290001,72.129997,72.989998,63.42548,15759200
1/22/2019,72.389999,72.709999,71.68,71.889999,62.469616,15035600
1/23/2019,72.010002,72.300003,70.93,71.300003,61.956932,13187200
1/24/2019,71.099998,71.970001,70.639999,71.400002,62.043831,11272500
1/25/2019,72.07,72.269997,71.540001,71.720001,62.321911,8996200
1/28/2019,71.019997,71.279999,70.370003,71.239998,61.9048,13678400
1/29/2019,71.699997,72.190002,71.480003,71.510002,62.13942,10513200
1/30/2019,71.769997,72.57,71.510002,72.290001,62.817215,11524700
1/31/2019,72.290001,73.489998,72.019997,73.279999,63.677479,19876700
2/1/2019,74.919998,76.489998,74.32,75.919998,65.971535,22968700
2/4/2019,75.760002,75.760002,74.400002,74.82,65.015686,15483800
2/5/2019,75.18,75.639999,75.010002,75.589996,65.684784,12786700
2/6/2019,75.580002,75.769997,75.129997,75.260002,65.398026,10866900
2/7/2019,74.949997,75.190002,73.900002,74.68,64.89402,14418900
2/8/2019,73.760002,74.07,72.730003,73.980003,64.999466,11959500
2/11/2019,73.879997,74.220001,73.400002,74.099998,65.104897,10434800
2/12/2019,75.080002,75.449997,74.82,75.400002,66.247093,12599200
2/13/2019,75.580002,76.540001,75.510002,76.25,66.993889,13214600
2/14/2019,76.260002,76.650002,75.709999,76.269997,67.011475,12772900
2/15/2019,76.940002,77.760002,76.75,77.709999,68.276672,14330300
2/19/2019,77.559998,78.480003,77.449997,78.230003,68.733543,13551500
2/20/2019,78.300003,78.809998,78,78.529999,68.997131,12633100
2/21/2019,78.209999,78.660004,77.610001,77.82,68.373329,10266000
2/22/2019,78.709999,78.949997,77.620003,78.419998,68.900482,9519300
2/25/2019,78.43,78.849998,78.199997,78.5,68.970779,9274400
2/26/2019,78.68,79.129997,78.389999,78.660004,69.111351,10990600
2/27/2019,78.879997,79.75,78.660004,79.470001,69.823021,12398200
2/28/2019,79.449997,79.75,78.709999,79.029999,69.436424,14597900
3/1/2019,79.379997,80,79.029999,80,70.288681,15419400
3/4/2019,80.239998,80.550003,79.010002,80.309998,70.56105,18089900
3/5/2019,80.120003,80.400002,79.75,80.190002,70.45562,13745500
3/6/2019,78.849998,79.379997,77.860001,79.279999,69.656082,18633600
3/7/2019,79.550003,80.260002,79.32,80.160004,70.42926,16541700
3/8/2019,78.889999,79.32,78.25,79.010002,69.418854,16211300
3/11/2019,79.980003,80.290001,79.650002,79.779999,70.09539,11060900
3/12/2019,80.110001,80.580002,79.889999,80,70.288681,11320000
3/13/2019,80.589996,80.760002,80.199997,80.709999,70.912498,10260200
3/14/2019,80.800003,80.910004,80.349998,80.440002,70.675262,9976700
3/15/2019,80.18,80.550003,80.099998,80.150002,70.420471,25316400
3/18/2019,80.440002,81.25,80.440002,81.080002,71.237579,9840600
3/19/2019,81.580002,82,80.639999,80.870003,71.053078,13936500
3/20/2019,80.75,81.919998,80.559998,81.32,71.448441,13133600
3/21/2019,80.809998,81.889999,80.800003,81.790001,71.861397,10117000
3/22/2019,81.230003,81.440002,80.300003,80.480003,70.710419,12497700
3/25/2019,80,80.440002,79.589996,79.919998,70.218391,11320400
3/26/2019,80.330002,81.269997,80.18,80.959999,71.132141,9472800
3/27/2019,80.970001,81.309998,79.82,80.339996,70.587395,7258700
3/28/2019,80.029999,80.790001,80.019997,80.739998,70.938843,7412300
3/29/2019,81.330002,81.480003,80.480003,80.800003,70.99157,10889200
4/1/2019,81.230003,81.779999,81.080002,81.730003,71.80867,10816400
4/2/2019,81.75,81.949997,81.110001,81.379997,71.501167,7646000
4/3/2019,81.769997,81.769997,80.610001,80.900002,71.07943,8562900
4/4/2019,81.120003,82.080002,80.769997,82.050003,72.089836,9360600
4/5/2019,82.150002,82.529999,81.949997,82.489998,72.47641,10059100
4/8/2019,82.669998,83.199997,82.589996,83,72.9245,9108200
4/9/2019,82.519997,82.580002,81.739998,81.93,71.984413,8561600
4/10/2019,81.919998,82.080002,81.410004,81.559998,71.659309,10324300
4/11/2019,81.540001,82.07,81.019997,81.949997,72.001968,9115100
4/12/2019,82.809998,82.809998,80.580002,80.919998,71.097,16638700
4/15/2019,80.889999,81.059998,80.519997,80.650002,70.859787,8536100
4/16/2019,80.809998,81.349998,80.690002,81.199997,71.34301,7005700
4/17/2019,81.550003,81.699997,81.080002,81.43,71.545097,8311400
4/18/2019,81.559998,81.830002,81.07,81.129997,71.281509,9493900
4/22/2019,81.870003,83.220001,81.639999,82.900002,72.836647,10770600
4/23/2019,83.190002,83.489998,82.68,83.379997,73.258369,10595100
4/24/2019,83.010002,83.080002,81.730003,81.760002,71.835037,11684000
4/25/2019,81.650002,82.839996,81.400002,82.220001,72.239197,11135000
4/26/2019,80.269997,80.629997,79.559998,80.489998,70.7192,18053500
4/29/2019,80.120003,80.379997,79.660004,79.970001,70.262329,10023700
4/30/2019,80.370003,80.529999,79.93,80.279999,70.534691,13721500
5/1/2019,79.940002,80.260002,78.620003,78.669998,69.120125,13909800
5/2/2019,78.279999,78.5,77.239998,77.290001,67.907654,15360400
5/3/2019,77.790001,78.209999,77.440002,77.470001,68.065796,12180700
5/6/2019,76.919998,77.660004,76.709999,77.129997,67.767075,13367100
5/7/2019,76.5,76.790001,75.769997,76.720001,67.406845,13498800
5/8/2019,76.540001,77.290001,76.419998,76.839996,67.512283,11352900
5/9/2019,76.349998,76.879997,75.959999,76.769997,67.450768,13221600
5/10/2019,76.18,76.790001,75.169998,76.559998,68.0373,11056000
5/13/2019,75.650002,76.230003,75.360001,75.709999,67.281929,12176100
5/14/2019,76.129997,76.800003,75.760002,75.809998,67.370796,10548400
5/15/2019,75.57,76.550003,75.209999,76.370003,67.868454,8918000
5/16/2019,76.400002,76.949997,76.220001,76.360001,67.859573,8105200
5/17/2019,75.650002,76.300003,75.589996,75.910004,67.459671,9279400
5/20/2019,76.050003,76.360001,75.669998,75.900002,67.450775,7154300
5/21/2019,76.269997,76.459999,75.93,76.25,67.76181,8489900
5/22/2019,76.019997,76.220001,75.389999,75.559998,67.148636,7858300
5/23/2019,74.769997,74.800003,73.040001,73.790001,65.575668,14657200
5/24/2019,74.139999,74.25,73.440002,74.099998,65.851158,7056400
5/28/2019,74.239998,74.25,72.489998,72.610001,64.527016,14912900
5/29/2019,71.889999,72.43,71.620003,72.160004,64.127121,13645200
5/30/2019,72.019997,72.129997,71.529999,71.970001,63.958279,9362100
5/31/2019,71.190002,71.550003,70.629997,70.769997,62.891853,13983300
6/3/2019,71.089996,72.010002,70.970001,71.879997,63.878284,11831000
6/4/2019,72.449997,73.660004,72.169998,73.589996,65.397926,10423000
6/5/2019,73.639999,73.639999,72.580002,72.980003,64.855843,10617800
6/6/2019,73.709999,74.620003,73.589996,74.309998,66.037781,11738900
6/7/2019,74.510002,74.959999,74.43,74.580002,66.277718,9095500
6/10/2019,75.190002,75.330002,74.449997,74.910004,66.570992,7760400
6/11/2019,75.510002,75.809998,74.82,74.839996,66.508781,9415100
6/12/2019,74.480003,74.610001,73.809998,74.029999,65.788948,7920800
6/13/2019,74.699997,75.169998,74.379997,74.68,66.366585,8986400
6/14/2019,74.68,74.809998,74.230003,74.349998,66.073326,8575900
6/17/2019,74.160004,75.190002,74.040001,75.089996,66.730942,9355700
6/18/2019,75.419998,76.220001,75.349998,75.739998,67.308594,10091500
6/19/2019,75.400002,75.849998,75.169998,75.32,66.935333,9757400
6/20/2019,76.239998,76.970001,76.080002,76.610001,68.081741,16229700
6/21/2019,77.139999,77.760002,76.870003,77.690002,69.041519,23108100
6/24/2019,77.529999,77.760002,76.809998,76.949997,68.383881,10011800
6/25/2019,77.080002,77.220001,76.190002,76.269997,67.779594,9740000
6/26/2019,76.68,77.129997,76.470001,76.599998,68.072861,11365500
6/27/2019,76.589996,76.75,75.760002,75.82,67.379684,8147800
6/28/2019,76.190002,76.730003,75.940002,76.629997,68.09951,14781300
7/1/2019,77.129997,77.93,76.290001,76.559998,68.0373,11437900
7/2/2019,76.139999,76.269997,75.410004,75.720001,67.29081,10475400
7/3/2019,75.82,76.5,75.629997,76.440002,67.930664,5246100
7/5/2019,76.190002,76.349998,75.589996,76.129997,67.655174,6880800
7/8/2019,76.139999,76.699997,75.919998,76.480003,67.966217,7876100
7/9/2019,76.449997,76.769997,75.730003,76.43,67.921776,7863000
7/10/2019,76.800003,77.629997,76.739998,77.510002,68.881561,8077400
7/11/2019,77.410004,77.610001,77.050003,77.57,68.934875,6404000
7/12/2019,77.75,77.879997,77.5,77.629997,68.98819,6139000
7/15/2019,77.629997,77.739998,76.889999,77.080002,68.499413,7116400
7/16/2019,76.919998,77.07,75.790001,75.93,67.477432,10197400
7/17/2019,75.739998,75.959999,75.349998,75.480003,67.07753,7419300
7/18/2019,75.029999,75.269997,74.18,74.839996,66.508781,11424500
7/19/2019,74.900002,75.25,74.540001,74.989998,66.64209,11243100
7/22/2019,75.239998,75.300003,74.5,75.07,66.713173,8368800
7/23/2019,75.150002,75.769997,74.75,75.370003,66.97979,8551200
7/24/2019,75.389999,76.050003,74.849998,75.360001,66.970894,8260200
7/25/2019,75.779999,75.779999,74.800003,74.93,66.588753,9083900
7/26/2019,74.870003,75.080002,74.599998,74.809998,66.482117,7677300
7/29/2019,74.879997,75.379997,74.699997,75.339996,66.953125,7091900
7/30/2019,75.059998,75.559998,74.889999,75.349998,66.962006,6961200
7/31/2019,75.040001,75.660004,74.260002,74.360001,66.082207,13104600
8/1/2019,73.739998,74.269997,72.269997,72.459999,64.393723,17132800
8/2/2019,72.610001,73.260002,71.18,71.75,63.762764,21376700
8/5/2019,70.779999,70.919998,69.610001,70.279999,62.456394,19080900
8/6/2019,70.290001,71.010002,70.279999,70.959999,63.060699,12282400
8/7/2019,69.860001,70.879997,69.400002,70.5,62.651913,15231100
8/8/2019,70.849998,72.410004,70.620003,72.379997,64.322617,14304100
8/9/2019,72.129997,72.25,70.470001,70.839996,62.954056,13686600
8/12/2019,70.059998,70.160004,69.330002,69.629997,62.648151,9542600
8/13/2019,69.269997,70.620003,68.919998,70.489998,63.421909,12403300
8/14/2019,69.07,69.089996,67.650002,67.650002,60.866684,18114400
8/15/2019,67.459999,67.559998,66.529999,67.25,60.50679,12874400
8/16/2019,67.779999,68.459999,67.269997,68.300003,61.451511,12649000
8/19/2019,68.970001,69.650002,68.860001,69.449997,62.486195,10032800
8/20/2019,69.300003,69.300003,68.709999,69.029999,62.108315,9743500
8/21/2019,69.959999,69.980003,69.370003,69.720001,62.72913,10134200
8/22/2019,69.910004,69.959999,69.25,69.57,62.594166,8972000
8/23/2019,68.82,69.529999,67.029999,67.489998,60.722736,15371900
8/26/2019,68.120003,68.260002,67.529999,67.849998,61.046635,7343900
8/27/2019,68.129997,68.440002,66.970001,67.190002,60.452812,9490900
8/28/2019,67.529999,67.980003,67.160004,67.68,60.893684,9647400
8/29/2019,68.300003,68.669998,68.089996,68.43,61.56847,9004100
8/30/2019,68.610001,69.080002,68.059998,68.480003,61.613457,9180800
9/3/2019,67.889999,68.68,67.629997,68.559998,61.685444,9849700
9/4/2019,69.5,69.610001,69.089996,69.290001,62.342255,6959200
9/5/2019,69.839996,70.550003,69.699997,70.269997,63.223972,9901500
9/6/2019,70.349998,70.949997,70.120003,70.93,63.817802,10418500
9/9/2019,71.160004,72.07,70.980003,71.489998,64.321648,12840200
9/10/2019,72.139999,72.849998,71.620003,72.07,64.843491,13810800
9/11/2019,72.779999,72.839996,71.550003,71.93,64.717537,10525700
9/12/2019,70.980003,72.160004,70.699997,71.980003,64.76252,9100700
9/13/2019,72.260002,72.720001,72.059998,72.639999,65.356339,7337200
9/16/2019,75.040001,75.18,73.599998,73.730003,66.337036,19830200
9/17/2019,73.82,74.080002,72.629997,73.169998,65.833206,14452200
9/18/2019,72.650002,72.970001,72.330002,72.82,65.51828,7292200
9/19/2019,72.970001,73.190002,72.190002,72.330002,65.077423,8050200
9/20/2019,72.489998,72.5,71.860001,72.080002,64.852486,19736600
9/23/2019,71.519997,72.360001,71.459999,72.129997,64.897476,7495200
9/24/2019,71.809998,71.870003,70.82,71.139999,64.006752,13307100
9/25/2019,70.980003,71.470001,70.82,71.349998,64.195686,8035200
9/26/2019,71.220001,71.349998,70.68,70.970001,63.85379,8420200
9/27/2019,70.699997,71.669998,70.629997,71.480003,64.312653,8224000
9/30/2019,71.239998,71.449997,70.580002,70.610001,63.529888,9768900
10/1/2019,70.830002,70.910004,68.910004,68.949997,62.036327,10279100
10/2/2019,68.269997,68.589996,67.010002,67.150002,60.416817,14503700
10/3/2019,67,68,66.309998,67.980003,61.163597,10788400
10/4/2019,68.110001,69.07,67.82,68.970001,62.054333,10534800
10/7/2019,68.699997,69.029999,68.019997,68.019997,61.199589,10993000
10/8/2019,67.540001,67.919998,66.639999,66.699997,60.011936,9748700
10/9/2019,67.300003,67.699997,67.199997,67.440002,60.677742,8580900
10/10/2019,67.43,68.360001,67.379997,68.25,61.406532,7100100
10/11/2019,68.980003,69.489998,68.889999,68.980003,62.063332,10101900
10/14/2019,68.599998,69.370003,68.589996,69.18,62.243275,6234600
10/15/2019,69.059998,70,69.010002,69.419998,62.459209,6645700
10/16/2019,69.209999,69.529999,68.209999,68.230003,61.388535,9765800
10/17/2019,68.480003,68.879997,68.080002,68.139999,61.307556,9757200
10/18/2019,67.870003,68.150002,67.610001,67.610001,60.830704,13472700
10/21/2019,67.82,68.769997,67.82,68.739998,61.847389,10199300
10/22/2019,68.779999,69.760002,68.650002,69.089996,62.1623,9536000
10/23/2019,68.959999,69.760002,68.779999,69.75,62.756119,8641800
10/24/2019,69.959999,70.050003,69.019997,69.089996,62.1623,9003600
10/25/2019,68.900002,69.480003,68.900002,69.25,62.306255,7607200
10/28/2019,69.459999,69.669998,68.580002,68.639999,61.75742,11209600
10/29/2019,68.480003,69.029999,68.239998,68.440002,61.577477,13894400
10/30/2019,68.370003,68.370003,67.269997,67.720001,60.929665,12840600
10/31/2019,67.459999,67.720001,67.139999,67.57,60.794708,16169100
11/1/2019,68.389999,69.610001,68.309998,69.599998,62.621155,14108700
11/4/2019,70.07,71.870003,69.940002,71.669998,64.483589,15858200
11/5/2019,72.040001,73.120003,71.849998,73.089996,65.7612,14930400
11/6/2019,72.730003,72.870003,71.199997,71.489998,64.321648,13996500
11/7/2019,72.029999,73.029999,72,73.010002,65.689247,13073800
11/8/2019,71.610001,71.800003,70.660004,70.769997,64.441734,12106000
11/11/2019,70.209999,70.610001,69.970001,70.339996,64.050194,8674000
11/12/2019,70.269997,70.410004,68.980003,69.370003,63.166924,13918600
11/13/2019,69.019997,69.150002,68.599998,68.800003,62.647907,11773700
11/14/2019,68.860001,68.970001,68.18,68.5,62.374725,11279800
11/15/2019,68.709999,69.300003,68.669998,69.190002,63.003025,11252800
11/18/2019,68.699997,68.82,68.300003,68.519997,62.392933,10095600
11/19/2019,68.400002,68.559998,67.779999,67.82,61.755535,12605500
11/20/2019,67.669998,68.540001,67.32,68.029999,61.946743,16930700
11/21/2019,68.019997,69.75,67.919998,69.669998,63.440102,14080900
11/22/2019,69.709999,70.18,69.330002,69.370003,63.166924,12143600
11/25/2019,69.370003,69.440002,68.709999,68.910004,62.748066,10670000
11/26/2019,68.919998,69.040001,68.440002,68.739998,62.593254,15457000
11/27/2019,68.760002,69.089996,68.410004,68.699997,62.556835,8393900
11/29/2019,68.330002,68.529999,68,68.129997,62.037807,7980800
12/2/2019,68.5,68.879997,68.370003,68.419998,62.301876,11116900
12/3/2019,68,68.25,67.519997,67.879997,61.810158,12245800
12/4/2019,68.25,68.760002,68.139999,68.650002,62.511318,11049700
12/5/2019,68.889999,68.970001,68.209999,68.410004,62.29277,13109000
12/6/2019,68.760002,69.870003,68.760002,69.510002,63.294411,13710800
12/9/2019,69.080002,69.970001,69.019997,69.660004,63.431,12397700
12/10/2019,69.660004,70.150002,68.699997,69.059998,62.88464,14281800
12/11/2019,68.739998,69.760002,68.669998,68.959999,62.793591,13748400
12/12/2019,68.959999,70.379997,68.900002,70.339996,64.050194,17068500
12/13/2019,70.480003,70.540001,69.120003,69.230003,63.039452,12274500
12/16/2019,69.699997,70.25,69.699997,70,63.740593,15208700
12/17/2019,69.980003,70.379997,69.309998,69.68,63.449207,14450700
12/18/2019,69.629997,70.290001,69.279999,69.870003,63.622219,13652300
12/19/2019,69.989998,70.050003,69.239998,69.389999,63.185139,13273200
12/20/2019,69.860001,70.230003,69.389999,69.940002,63.685963,35092000
12/23/2019,69.860001,70.300003,69.529999,70.290001,64.004662,14172500
12/24/2019,70.349998,70.5,69.910004,70.019997,63.758801,3979400
12/26/2019,70.190002,70.5,70.010002,70.129997,63.858959,8840200
