Date,Open,High,Low,Close,Adj Close,Volume
12/27/2019,70.199997,70.309998,69.879997,69.889999,63.640423,10516100
12/30/2019,70.089996,70.440002,69.400002,69.480003,63.267101,12689400
12/31/2019,69.019997,69.800003,69.010002,69.779999,63.540272,13151800
1/2/2020,70.239998,71.019997,70.239998,70.900002,64.56012,12456400
1/3/2020,71.339996,71.370003,70.160004,70.330002,64.041092,17386900
1/6/2020,70.32,71.360001,70.230003,70.870003,64.532799,20081900
1/7/2020,70.5,70.519997,69.510002,70.290001,64.004662,17387700
1/8/2020,70.110001,70.290001,69.169998,69.230003,63.039452,15137700
1/9/2020,69.139999,69.900002,68.629997,69.760002,63.522057,14811800
1/10/2020,69.93,69.959999,69.120003,69.139999,62.957493,11995600
1/13/2020,69.199997,69.870003,69.110001,69.800003,63.558472,9953900
1/14/2020,69.379997,69.580002,68.889999,69.199997,63.012127,16261000
1/15/2020,69.199997,69.589996,68.889999,69.089996,62.911968,11390300
1/16/2020,69.300003,69.580002,68.800003,68.82,62.666107,13340300
1/17/2020,68.75,69.080002,68.290001,68.559998,62.429363,18144100
1/21/2020,68.379997,68.419998,67.510002,67.580002,61.536987,17982600
1/22/2020,67.559998,67.699997,67,67.190002,61.181866,17033100
1/23/2020,66.709999,66.93,66.050003,66.769997,60.799416,19605900
1/24/2020,66.540001,66.68,66.040001,66.32,60.389656,18238600
1/27/2020,65.419998,65.730003,64.699997,64.739998,58.950943,21231000
1/28/2020,65.110001,65.199997,64.629997,64.650002,58.868992,19664700
1/29/2020,65.029999,65.129997,63.900002,64.110001,58.377277,14202800
1/30/2020,63.779999,64.879997,63.43,64.790001,58.996475,18544700
1/31/2020,63.200001,63.200001,61.860001,62.119999,56.565224,34282900
2/3/2020,61.380001,61.419998,60.369999,60.73,55.299515,27397300
2/4/2020,61.450001,61.91,59.889999,59.970001,54.607475,31922100
2/5/2020,60.75,62.93,60.599998,62.73,57.120678,32099200
2/6/2020,62.93,63.009998,61.779999,61.880001,56.346684,16055400
2/7/2020,61.41,61.66,61.060001,61.470001,55.973351,15112500
2/10/2020,60.48,60.52,59.619999,59.959999,55.38221,20934500
2/11/2020,60.580002,60.889999,60.169998,60.529999,55.908691,14908700
2/12/2020,61.34,61.529999,60.560001,61.27,56.592194,17862100
2/13/2020,61.060001,61.419998,60.560001,60.93,56.278152,16949400
2/14/2020,61.150002,61.16,60.279999,60.650002,56.019531,10855300
2/18/2020,60.150002,60.389999,59.450001,59.880001,55.308319,18948500
2/19/2020,60.110001,60.619999,59.830002,60.34,55.7332,12804900
2/20/2020,60.23,60.540001,59.720001,59.860001,55.289845,14817200
2/21/2020,59.509998,59.509998,58.790001,59.130001,54.615578,20315700
2/24/2020,57.619999,57.799999,56.360001,56.360001,52.05706,32096600
2/25/2020,56.75,56.75,53.970001,54.200001,50.061974,36414500
2/26/2020,54.549999,54.82,52.93,53.009998,48.962822,29801000
2/27/2020,51.709999,52.439999,49.799999,49.82,46.016373,48141300
2/28/2020,48.77,51.439999,48.009998,51.439999,47.512688,62468400
3/2/2020,52.59,53.889999,51.130001,53.880001,49.766403,38127600
3/3/2020,53.950001,54.150002,50.98,51.299999,47.383381,50580700
3/4/2020,52.23,52.48,51.119999,52.419998,48.417866,24079600
3/5/2020,50.419998,50.700001,49.040001,50.110001,46.284233,40788200
3/6/2020,48.84,49.009998,47.200001,47.689999,44.048992,55640500
3/9/2020,41.709999,44.57,40.799999,41.860001,38.664101,72896300
3/10/2020,46.169998,46.259998,41.450001,43.41,40.095757,60445900
3/11/2020,42.389999,43.48,41.75,41.98,38.77494,51986100
3/12/2020,39.900002,40.650002,37,37.18,34.3414,65725300
3/13/2020,40.009998,40.139999,35,38.119999,35.209637,79891500
3/16/2020,34.400002,37.880001,33.25,34.490002,31.856783,48924700
3/17/2020,35.209999,37.380001,34.200001,36.810001,33.999653,41204400
3/18/2020,34.549999,36.709999,31.23,33.119999,30.591373,54036400
3/19/2020,33.73,34.900002,32.349998,34.43,31.801357,49412400
3/20/2020,34.84,35.18,31.559999,32.740002,30.240385,76534600
3/23/2020,32.529999,32.700001,30.110001,31.450001,29.048874,56952500
3/24/2020,34.419998,36.169998,33.330002,35.439999,32.734245,61835600
3/25/2020,36.509998,38.59,35.18,37.290001,34.443008,56607700
3/26/2020,37.5,39.560001,36.720001,38.82,35.856194,46722000
3/27/2020,37.130001,37.68,36.200001,36.950001,34.128963,51558600
3/30/2020,36.23,38.150002,35.860001,37.5,34.636978,45835000
3/31/2020,38.34,39.450001,37.369999,37.970001,35.071091,41491600
4/1/2020,36.860001,38.700001,36.34,37.529999,34.66468,36045900
4/2/2020,38.740002,41.959999,37.900002,40.400002,37.315567,62000200
4/3/2020,41.450001,42.18,38.52,39.209999,36.216415,48425700
4/6/2020,39.880001,40.830002,39.23,40.470001,37.380222,41301900
4/7/2020,42.900002,43.32,41.16,41.240002,38.091438,48921800
4/8/2020,41.950001,44.040001,41.470001,43.849998,40.502167,33355600
4/9/2020,45.459999,46.709999,41.740002,43.130001,39.837135,60208100
4/13/2020,44.450001,44.689999,41.970001,42.759998,39.49538,29651900
4/14/2020,43,43.75,41.91,42.43,39.190582,30769000
4/15/2020,41,41.060001,39.380001,40.48,37.389458,33125000
4/16/2020,40.48,40.48,38.93,39.150002,36.160999,30934000
4/17/2020,39.880001,43.32,39.869999,43.220001,39.920265,40829100
4/20/2020,40.75,42.740002,40.540001,41.18,38.036011,39260800
4/21/2020,40.400002,42.130001,39.630001,40.959999,37.832809,44381600
4/22/2020,42.599998,42.93,41.860001,42.130001,38.913486,27084700
4/23/2020,43.130001,44.66,42.810001,43.450001,40.132706,35271000
4/24/2020,44.400002,44.889999,43.130001,43.73,40.391331,28667000
4/27/2020,43.59,44.32,42.23,43.939999,40.585293,28274400
4/28/2020,44.369999,45.389999,44.110001,44.970001,41.536659,26545100
4/29/2020,46.259998,47.599998,46.16,47.459999,43.836552,29502500
4/30/2020,47.68,47.68,45.77,46.470001,42.922138,37076300
5/1/2020,45.630001,46.389999,43,43.139999,39.846371,35399300
5/4/2020,42.509998,44.939999,42.220001,44.880001,41.453529,27465600
5/5/2020,46.259998,47.150002,44.66,44.830002,41.407349,29276200
5/6/2020,44.93,45.27,43.900002,43.990002,40.631481,22659000
5/7/2020,44.959999,45.27,43.970001,44.240002,40.862392,22160300
5/8/2020,45.310001,46.220001,44.98,46.18,42.654278,19998700
5/11/2020,46.110001,46.200001,45.509998,45.740002,42.247871,22258000
5/12/2020,45.419998,45.669998,44.119999,44.119999,41.541698,25439100
5/13/2020,43.740002,43.869999,41.599998,41.93,39.479679,30827900
5/14/2020,41.07,42.549999,40.200001,42.299999,39.828056,24856500
5/15/2020,42.380001,43.009998,41.849998,42,39.545589,22445600
5/18/2020,44.400002,45.580002,44.060001,45.34,42.690403,32046100
5/19/2020,45.549999,46.630001,43.93,43.939999,41.372215,21771600
5/20/2020,44.619999,45.580002,44.57,45.369999,42.718647,19352400
5/21/2020,45.439999,45.790001,44.389999,44.560001,41.95599,19130700
5/22/2020,44.049999,44.669998,43.450001,44.599998,41.993649,15406400
5/26/2020,45.740002,46.299999,45.470001,45.91,43.227093,20356500
5/27/2020,46.66,47.139999,45.41,46.240002,43.537815,20788300
5/28/2020,46.43,46.459999,44.93,45.040001,42.40794,19698000
5/29/2020,44.82,45.689999,44.369999,45.470001,42.812809,25886200
6/1/2020,45.32,46.450001,44.799999,46.279999,43.575466,19031000
6/2/2020,46.860001,47.450001,46.75,47.310001,44.545284,22319000
6/3/2020,48,49.400002,47.950001,49.240002,46.362495,23418000
6/4/2020,48.880001,49.150002,48.16,49.099998,46.230675,18731400
6/5/2020,51.650002,53.450001,51.599998,53.080002,49.978092,41328900
6/8/2020,54.720001,55.360001,53.459999,54.740002,51.541084,33579400
6/9/2020,52.880001,53.970001,52.450001,53.52,50.39238,27276900
6/10/2020,53.5,53.5,50.599998,50.650002,47.690098,31156800
6/11/2020,47.529999,48.84,46.099998,46.18,43.481316,39183000
6/12/2020,48.040001,48.619999,45.91,47.169998,44.41346,30978100
6/15/2020,45.349998,47.759998,44.75,47.139999,44.385216,27929300
6/16/2020,49.57,49.75,47.240002,48.200001,45.383274,26203400
6/17/2020,48,48.130001,46.599998,46.630001,43.905018,19279400
6/18/2020,46.110001,47.330002,45.77,46.919998,44.17807,21478700
6/19/2020,48.220001,48.259998,45.98,45.98,43.293003,48899900
6/22/2020,45.689999,46.439999,45.400002,46.419998,43.707291,17565400
6/23/2020,46.900002,47.220001,46.5,46.700001,43.970928,18916600
6/24/2020,45.91,45.959999,44.25,44.5,41.89949,27626900
6/25/2020,44.049999,45.240002,43.689999,45.169998,42.530334,19353600
6/26/2020,44.880001,44.939999,43.5,43.619999,41.070915,31518600
6/29/2020,43.810001,44.580002,43.540001,44.32,41.730007,17052100
6/30/2020,43.43,44.970001,43.16,44.720001,42.106636,22153600
7/1/2020,44.490002,45.380001,43.669998,43.709999,41.155659,17290100
7/2/2020,44.619999,45.189999,43.93,44.080002,41.504036,18216600
7/6/2020,44.669998,45.080002,43.84,44.389999,41.795918,22692000
7/7/2020,43.900002,44,43.110001,43.240002,40.713127,17407600
7/8/2020,43.150002,43.93,42.84,43.139999,40.618969,18291400
7/9/2020,42.900002,43.099998,41.290001,41.360001,38.942989,25882000
7/10/2020,41.119999,42.709999,41.099998,42.650002,40.157604,18951000
7/13/2020,42.98,43.290001,42.23,42.66,40.167019,20028300
7/14/2020,42.529999,44.189999,42.259998,44.07,41.494621,21444100
7/15/2020,45.029999,45.09,44.209999,44.630001,42.021896,17332400
7/16/2020,44.310001,44.810001,43.790001,44.279999,41.692345,14673700
7/17/2020,44.330002,44.689999,43.389999,43.52,40.976761,17958900
7/20/2020,43.209999,43.509998,42.48,42.5,40.016365,18553900
7/21/2020,43.150002,45.189999,43.110001,44.650002,42.04073,28833600
7/22/2020,44.150002,44.150002,43.369999,43.610001,41.061501,21345400
7/23/2020,43.400002,43.82,43.02,43.700001,41.14624,17934400
7/24/2020,43.880001,44.419998,43.189999,43.43,40.892021,16415300
7/27/2020,43.23,44.09,42.970001,44.07,41.494621,18547900
7/28/2020,43.91,44.25,43.459999,43.549999,41.005009,19190500
7/29/2020,43.709999,44.09,43.34,44.029999,41.456959,14143200
7/30/2020,43.130001,43.18,41.830002,41.869999,39.423183,29901100
7/31/2020,41.16,42.169998,40.91,42.080002,39.620914,32123000
8/3/2020,42.049999,42.5,41.470001,42.25,39.780979,23033600
8/4/2020,42.34,43.599998,42.240002,43.470001,40.929684,17724000
8/5/2020,44.150002,44.310001,43.529999,43.849998,41.287476,17445800
8/6/2020,43.400002,43.900002,43.25,43.639999,41.089748,14434900
8/7/2020,43.23,43.52,42.810001,43.439999,40.901436,18757900
8/10/2020,43.990002,44.599998,43.599998,44.509998,41.908909,24367800
8/11/2020,45.5,46.419998,44.73,44.970001,42.342026,28987500
8/12/2020,44.459999,44.939999,43.630001,44.09,42.332424,22508900
8/13/2020,43.5,43.869999,42.919998,43.009998,41.295475,17338700
8/14/2020,42.599998,43.279999,42.41,43.200001,41.477905,13595700
8/17/2020,43.169998,43.169998,42.470001,42.639999,40.940224,15554600
8/18/2020,42.59,43.189999,42.290001,42.43,40.738598,13014000
8/19/2020,42.349998,42.66,41.869999,41.959999,40.287334,14473100
8/20/2020,41.689999,41.889999,41.299999,41.32,39.672848,15678500
8/21/2020,41.299999,41.34,40.709999,41.009998,39.375202,25517700
8/24/2020,41.279999,42.509998,41.09,42.220001,40.536972,18208900
8/25/2020,41.66,42.07,40.700001,40.880001,39.250389,31285600
8/26/2020,40.639999,40.84,40,40.009998,38.415066,26795000
8/27/2020,40,40.299999,39.310001,39.740002,38.15583,32034300
8/28/2020,39.84,40.919998,39.759998,40.689999,39.067959,33477100
8/31/2020,40.639999,40.720001,39.900002,39.939999,38.347858,25259600
9/1/2020,39.75,39.75,39.049999,39.43,37.858189,22478200
9/2/2020,39.23,39.720001,38.950001,39.189999,37.627754,26413400
9/3/2020,39.200001,40.029999,38.880001,39.110001,37.550945,28817200
9/4/2020,39.459999,39.790001,38.650002,39.080002,37.522141,24632500
9/8/2020,38.25,38.68,37.349998,38.18,36.65802,38496400
9/9/2020,38.349998,38.84,37.919998,37.950001,36.437187,25886100
9/10/2020,38.27,38.369999,36.900002,37,35.525055,34381200
9/11/2020,37.130001,37.310001,36.490002,36.900002,35.429043,26838600
9/14/2020,36.91,37.009998,36.490002,36.66,35.198612,26129900
9/15/2020,36.799999,37.380001,36.209999,36.27,34.824158,23724200
9/16/2020,36.459999,38.150002,36.27,37.810001,36.302765,30890900
9/17/2020,37.349998,37.98,36.970001,37.799999,36.293163,24696200
9/18/2020,37.529999,37.82,36.700001,37.189999,35.707481,46853800
9/21/2020,36.43,36.709999,35.68,36.43,34.977776,35351800
9/22/2020,36.459999,36.84,35.470001,35.529999,34.113655,27303200
9/23/2020,35.650002,35.790001,34.349998,34.389999,33.019096,31251400
9/24/2020,34.400002,34.82,33.759998,34.32,32.951889,26796000
9/25/2020,34,34.939999,33.880001,34.639999,33.259132,23486000
9/28/2020,35.139999,35.900002,35.099998,35.310001,33.902428,23396500
9/29/2020,35,35.110001,33.990002,34.279999,32.913483,20770500
9/30/2020,34.639999,34.919998,34.130001,34.330002,32.961494,22223700
10/1/2020,33.790001,34.099998,32.939999,33.130001,31.809328,36890200
10/2/2020,32.25,33.349998,32.209999,32.98,31.665308,32694300
10/5/2020,33.32,33.75,33.169998,33.740002,32.395012,22965200
10/6/2020,34.119999,34.419998,33.310001,33.389999,32.058964,26731800
10/7/2020,33.639999,33.740002,33.209999,33.5,32.164577,23779300
10/8/2020,33.880001,35.34,33.759998,35.259998,33.854416,34413700
10/9/2020,35.68,35.950001,34.650002,34.740002,33.355148,29228600
10/12/2020,34.540001,34.73,34.23,34.630001,33.249535,17912800
10/13/2020,34.73,34.869999,34.099998,34.220001,32.855881,20995100
10/14/2020,34.060001,34.830002,34.029999,34.150002,32.78867,17756500
10/15/2020,33.700001,34.459999,33.27,34.450001,33.07671,23251600
10/16/2020,34.369999,34.639999,33.880001,34.099998,32.740658,22627200
10/19/2020,34.099998,34.369999,33.389999,33.419998,32.087769,23645800
10/20/2020,33.66,33.93,33.330002,33.700001,32.356606,23040600
10/21/2020,33.509998,33.619999,33.139999,33.16,31.838133,28619300
10/22/2020,33.18,34.959999,33.02,34.860001,33.470364,31831500
10/23/2020,34.970001,35.080002,33.860001,34.16,32.798267,27429100
10/26/2020,33.610001,33.77,32.950001,33.349998,32.020557,30888700
10/27/2020,33.150002,33.200001,32.700001,32.82,31.511684,27100700
10/28/2020,32.099998,32.380001,31.52,31.57,30.311514,42136400
10/29/2020,31.41,33.130001,31.110001,32.970001,31.655704,38622800
10/30/2020,32.41,33.139999,32.009998,32.619999,31.319654,47885700
11/2/2020,33.139999,34.459999,32.57,33.990002,32.635044,40130300
11/3/2020,34.490002,34.490002,33.130001,33.41,32.078163,36773000
11/4/2020,33.27,34.139999,32.529999,33.23,31.90534,35410100
11/5/2020,33.369999,33.919998,33.139999,33.169998,31.847731,30824100
11/6/2020,33.099998,33.66,32.619999,32.779999,31.473278,33985600
11/9/2020,36.419998,38.009998,36.060001,36.93,35.457848,76879400
11/10/2020,37.049999,37.43,35.98,36.860001,36.244488,49055400
11/11/2020,37.09,37.119999,36.189999,36.48,35.870834,34124500
11/12/2020,35.860001,36.290001,34.869999,35.23,34.641705,30933700
11/13/2020,35.400002,36.25,35.380001,36.080002,35.477512,29241500
11/16/2020,37.59,38.169998,37.099998,38.16,37.522778,38596800
11/17/2020,37.810001,38.709999,37.380001,38.669998,38.024261,26521100
11/18/2020,39.02,39.130001,37.200001,37.209999,36.588642,31068000
11/19/2020,36.860001,37.5,36.560001,37.400002,36.775471,26954400
11/20/2020,37.349998,37.41,36.779999,36.939999,36.323151,18351000
11/23/2020,37.5,39.43,37.279999,39.360001,38.70274,29367600
11/24/2020,40.509998,42.080002,40.220001,41.98,41.278992,46979300
11/25/2020,41.669998,41.709999,40.650002,40.810001,40.128529,28178200
11/27/2020,40.700001,40.939999,39.869999,40.189999,39.518879,14971900
11/30/2020,39.799999,39.880001,37.970001,38.130001,37.493282,45614300
12/1/2020,38.959999,39.650002,38.470001,38.5,37.857101,32503100
12/2/2020,38.389999,40.419998,38.34,39.939999,39.273056,29369500
12/3/2020,40.07,40.639999,39.73,40.209999,39.538548,27038900
12/4/2020,40.77,41.759998,40.650002,41.68,40.984001,28723600
12/7/2020,41.419998,41.540001,40.669998,40.900002,40.217026,24899400
12/8/2020,40.529999,42.59,40.439999,42.240002,41.534649,32573800
12/9/2020,42.709999,43.73,42.380001,42.799999,42.085297,37824800
12/10/2020,43.200001,44.470001,42.759998,44.009998,43.275089,38058700
12/11/2020,43.700001,43.93,43.209999,43.799999,43.0686,25478800
12/14/2020,44.34,44.459999,42.18,42.220001,41.514984,30595000
12/15/2020,42.439999,43.220001,42.060001,43.040001,42.321289,27239700
12/16/2020,43.75,44.110001,42.959999,43.700001,42.970268,34273000
12/17/2020,44,44.040001,43.400002,43.48,42.753941,21204600
12/18/2020,43.27,43.779999,42.419998,42.73,42.016464,46596800
12/21/2020,41.110001,42.080002,40.529999,41.950001,41.249493,27869500
12/22/2020,41.580002,41.900002,41.23,41.240002,40.55135,21792900
12/23/2020,41.509998,42.389999,41.459999,41.77,41.072498,19085900
12/24/2020,41.650002,41.849998,41.380001,41.599998,40.905334,8039000
12/28/2020,41.689999,42.549999,41.52,41.740002,41.042999,23877500
12/29/2020,42.040001,42.119999,41.200001,41.27,40.580849,20287700
12/30/2020,41.330002,42.419998,41.27,41.599998,40.905334,23807300
12/31/2020,41.470001,41.68,40.970001,41.220001,40.531681,22786500
1/4/2021,41.450001,42.25,41,41.5,40.807007,27764700
1/5/2021,41.84,44.799999,41.830002,43.5,42.773609,44035100
1/6/2021,44.41,45.099998,43.700001,44.610001,43.865074,36484800
1/7/2021,45,45.57,44.529999,44.959999,44.209229,29528100
1/8/2021,45.200001,45.82,44.950001,45.459999,44.700878,28628200
1/11/2021,45.040001,47.139999,44.75,46.84,46.057835,38290900
1/12/2021,47.459999,48.169998,46.91,47.880001,47.080471,36915100
1/13/2021,48.529999,48.709999,47.689999,48.419998,47.61145,29000300
1/14/2021,48.5,51.080002,48.5,50.310001,49.469891,35474800
1/15/2021,48.91,49.080002,47.290001,47.889999,47.090302,42411300
1/19/2021,48.450001,49.439999,48.349998,48.84,48.024437,24932600
1/20/2021,49.110001,49.740002,48.990002,49.529999,48.702915,22342400
1/21/2021,49.330002,49.389999,47.68,48.110001,47.306629,29058600
1/22/2021,47.009998,47.639999,46.639999,47.43,46.637981,23264800
1/25/2021,46.900002,47.049999,46.16,46.900002,46.116833,26395800
1/26/2021,47.259998,47.860001,45.849998,45.869999,45.104031,23976800
1/27/2021,45,46.66,44.529999,45.349998,44.592716,32410300
1/28/2021,45.939999,46.59,45.689999,46.060001,45.290863,24967200
1/29/2021,45.549999,46.040001,44.509998,44.84,44.091232,38950400
2/1/2021,45.580002,45.580002,44.290001,44.919998,44.169895,24412400
2/2/2021,45.810001,46.990002,45.279999,45.630001,44.868042,31940400
2/3/2021,45.630001,47.669998,45.419998,47.419998,46.628147,28459300
2/4/2021,47.880001,48.380001,47.25,48.330002,47.522957,25280300
2/5/2021,49.18,50.119999,49.040001,49.950001,49.115902,34951900
2/8/2021,50.919998,52.360001,50.709999,52.099998,51.23,36998700
2/9/2021,50.669998,50.959999,49.77,50.630001,50.630001,28977000
2/10/2021,50.630001,51.419998,50.389999,51.119999,51.119999,25723800
2/11/2021,50.889999,50.93,48.779999,49.84,49.84,26946600
2/12/2021,49.43,50.709999,49.41,50.52,50.52,19749400
2/16/2021,51.959999,52.529999,51.619999,52.040001,52.040001,28060100
2/17/2021,52.349998,53.27,51.799999,52.849998,52.849998,25509700
2/18/2021,52.810001,52.939999,51.860001,52.02,52.02,20627600
2/19/2021,52.110001,52.560001,51.919998,52.369999,52.369999,22607200
2/22/2021,52.59,54.810001,52.59,54.299999,54.299999,36435100
2/23/2021,54.98,55.259998,53.740002,55.049999,55.049999,33527900
2/24/2021,55.189999,57,54.869999,56.700001,56.700001,28728600
2/25/2021,56.98,57.25,55.349998,55.759998,55.759998,29670900
2/26/2021,54.41,55.060001,53.119999,54.369999,54.369999,35284500
3/1/2021,56.470001,57.610001,56.130001,56.400002,56.400002,36973400
3/2/2021,56.650002,56.959999,56.02,56.07,56.07,30281900
3/3/2021,56.419998,57.959999,55.880001,56.52,56.52,35335900
3/4/2021,57.119999,59.470001,57.099998,58.709999,58.709999,51928500
3/5/2021,59.830002,61.049999,59.110001,60.93,60.93,51397800
3/8/2021,61.580002,61.610001,59.82,60.869999,60.869999,38142300
3/9/2021,60.610001,61.389999,59.470001,59.93,59.93,35605200
3/10/2021,60.52,61.919998,60.029999,61.77,61.77,31551900
3/11/2021,61.779999,62.549999,61.259998,61.310001,61.310001,24772800
3/12/2021,61.549999,62.369999,61.5,61.970001,61.970001,20414700
3/15/2021,61.490002,61.860001,59.869999,60.389999,60.389999,31243600
3/16/2021,59.540001,59.66,58.439999,59.110001,59.110001,30367500
3/17/2021,58.689999,59.73,58.619999,59.369999,59.369999,25230100
3/18/2021,58.810001,58.970001,56.52,56.810001,56.810001,38605800
3/19/2021,56.709999,57.470001,55.810001,56.490002,56.490002,84044000
3/22/2021,56.5,56.860001,55.900002,55.91,55.91,29315100
3/23/2021,54.939999,56.290001,54.450001,55.220001,55.220001,33493300
3/24/2021,56.080002,57.279999,56.080002,56.34,56.34,29781800
3/25/2021,55.209999,56.5,54.5,56.18,56.18,31495900
3/26/2021,57.299999,57.779999,56.52,57.709999,57.709999,34205300
3/29/2021,57.34,57.82,56.740002,57.400002,57.400002,21144400
3/30/2021,56.860001,57.360001,56.490002,56.689999,56.689999,20303400
3/31/2021,56.349998,56.630001,55.799999,55.830002,55.830002,23686500
4/1/2021,56.32,57.450001,56.139999,57.389999,57.389999,23184400
4/5/2021,57.299999,57.32,56.139999,56.5,56.5,23264800
4/6/2021,56.84,57.540001,56.259998,56.34,56.34,18926300
4/7/2021,56.389999,56.77,56.240002,56.59,56.59,22385000
4/8/2021,55.93,56.080002,55.32,56,56,21999300
4/9/2021,56,56.439999,55.529999,55.869999,55.869999,20010100
